time_ms,set,target_mps,kp,ki,trim_us,enable,vx_mps,vy_mps,vz_rad_s,battery_v,frame_hex
29688,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.421,0.000,0.000,12.064,7B 01 FE 5B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D0 7D
29737,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.421,0.000,0.000,12.064,7B 01 FE 5B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D0 7D
29786,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.525,0.000,0.000,12.064,7B 01 FD F3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 7B 7D
29848,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.525,0.000,0.000,12.064,7B 01 FD F3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 7B 7D
29890,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.525,0.000,0.000,12.064,7B 01 FD F3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 7B 7D
29938,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.543,0.000,0.000,12.064,7B 01 FD E1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 69 7D
29996,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.543,0.000,0.000,12.064,7B 01 FD E1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 69 7D
30043,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.543,0.000,0.000,12.064,7B 01 FD E1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 69 7D
30090,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.504,0.000,0.000,12.055,7B 01 FE 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 B4 7D
30140,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.504,0.000,0.000,12.064,7B 01 FE 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 83 7D
30182,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.504,0.000,0.000,12.064,7B 01 FE 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 83 7D
30239,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.442,0.000,0.000,12.064,7B 01 FE 46 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CD 7D
30286,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.442,0.000,0.000,12.064,7B 01 FE 46 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CD 7D
30339,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.442,0.000,0.000,12.064,7B 01 FE 46 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CD 7D
30388,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.442,0.000,0.000,12.064,7B 01 FE 46 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CD 7D
30438,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.437,0.000,0.000,12.064,7B 01 FE 4B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C0 7D
30487,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.437,0.000,0.000,12.064,7B 01 FE 4B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C0 7D
30540,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.437,0.000,0.000,12.064,7B 01 FE 4B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C0 7D
30587,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.493,0.000,0.000,12.064,7B 01 FE 13 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 98 7D
30638,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.493,0.000,0.000,12.064,7B 01 FE 13 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 98 7D
30689,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.509,0.000,0.000,12.064,7B 01 FE 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 88 7D
30744,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.509,0.000,0.000,12.055,7B 01 FE 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 BF 7D
30786,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.509,0.000,0.000,12.064,7B 01 FE 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 88 7D
30838,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.498,0.000,0.000,12.064,7B 01 FE 0E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 85 7D
30892,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.498,0.000,0.000,12.064,7B 01 FE 0E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 85 7D
30936,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.498,0.000,0.000,12.064,7B 01 FE 0E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 85 7D
30988,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.495,0.000,0.000,12.064,7B 01 FE 11 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 9A 7D
31040,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.495,0.000,0.000,12.064,7B 01 FE 11 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 9A 7D
31089,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.495,0.000,0.000,12.064,7B 01 FE 11 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 9A 7D
31142,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.508,0.000,0.000,12.064,7B 01 FE 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 8F 7D
31188,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.508,0.000,0.000,12.064,7B 01 FE 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 8F 7D
31238,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.508,0.000,0.000,12.064,7B 01 FE 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 8F 7D
31303,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.485,0.000,0.000,12.064,7B 01 FE 1B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 90 7D
31337,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.485,0.000,0.000,12.064,7B 01 FE 1B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 90 7D
31390,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.485,0.000,0.000,12.064,7B 01 FE 1B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 90 7D
31438,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.474,0.000,0.000,12.064,7B 01 FE 26 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AD 7D
31489,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.474,0.000,0.000,12.064,7B 01 FE 26 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AD 7D
31536,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.474,0.000,0.000,12.064,7B 01 FE 26 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AD 7D
31587,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.500,0.000,0.000,12.064,7B 01 FE 0C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 87 7D
31636,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.500,0.000,0.000,12.064,7B 01 FE 0C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 87 7D
31686,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.500,0.000,0.000,12.064,7B 01 FE 0C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 87 7D
31737,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.516,0.000,0.000,12.064,7B 01 FD FC 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 74 7D
31788,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.516,0.000,0.000,12.064,7B 01 FD FC 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 74 7D
31836,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.516,0.000,0.000,12.064,7B 01 FD FC 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 74 7D
31886,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.471,0.000,0.000,12.064,7B 01 FE 29 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A2 7D
31939,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.471,0.000,0.000,12.064,7B 01 FE 29 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A2 7D
32004,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.471,0.000,0.000,12.064,7B 01 FE 29 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A2 7D
32055,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.479,0.000,0.000,12.064,7B 01 FE 21 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AA 7D
32087,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.479,0.000,0.000,12.064,7B 01 FE 21 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AA 7D
32138,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.479,0.000,0.000,12.064,7B 01 FE 21 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AA 7D
32188,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.507,0.000,0.000,12.064,7B 01 FE 05 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 8E 7D
32236,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.507,0.000,0.000,12.064,7B 01 FE 05 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 8E 7D
32289,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.507,0.000,0.000,12.064,7B 01 FE 05 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 8E 7D
32338,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.503,0.000,0.000,12.064,7B 01 FE 09 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 82 7D
32393,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.503,0.000,0.000,12.064,7B 01 FE 09 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 82 7D
32437,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.503,0.000,0.000,12.055,7B 01 FE 09 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 B5 7D
32490,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.487,0.000,0.000,12.064,7B 01 FE 19 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 92 7D
32540,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.487,0.000,0.000,12.064,7B 01 FE 19 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 92 7D
32588,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.487,0.000,0.000,12.064,7B 01 FE 19 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 92 7D
32639,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.504,0.000,0.000,12.055,7B 01 FE 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 B4 7D
32689,p20_i0_t12,-0.500,20.0,0.0,12,1,-0.504,0.000,0.000,12.064,7B 01 FE 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 83 7D
35003,p20_i0_t12,0.500,20.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
35037,p20_i0_t12,0.500,20.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
35092,p20_i0_t12,0.500,20.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
35138,p20_i0_t12,0.500,20.0,0.0,12,1,0.031,0.000,0.000,12.064,7B 01 00 1F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6A 7D
35189,p20_i0_t12,0.500,20.0,0.0,12,1,0.031,0.000,0.000,12.064,7B 01 00 1F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6A 7D
35238,p20_i0_t12,0.500,20.0,0.0,12,1,0.031,0.000,0.000,12.064,7B 01 00 1F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6A 7D
35288,p20_i0_t12,0.500,20.0,0.0,12,1,0.563,0.000,0.000,12.064,7B 01 02 33 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 44 7D
35338,p20_i0_t12,0.500,20.0,0.0,12,1,0.563,0.000,0.000,12.064,7B 01 02 33 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 44 7D
35389,p20_i0_t12,0.500,20.0,0.0,12,1,0.740,0.000,0.000,12.064,7B 01 02 E4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 93 7D
35455,p20_i0_t12,0.500,20.0,0.0,12,1,0.740,0.000,0.000,12.064,7B 01 02 E4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 93 7D
35488,p20_i0_t12,0.500,20.0,0.0,12,1,0.664,0.000,0.000,12.055,7B 01 02 98 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 D8 7D
35538,p20_i0_t12,0.500,20.0,0.0,12,1,0.664,0.000,0.000,12.064,7B 01 02 98 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EF 7D
35588,p20_i0_t12,0.500,20.0,0.0,12,1,0.664,0.000,0.000,12.064,7B 01 02 98 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EF 7D
35637,p20_i0_t12,0.500,20.0,0.0,12,1,0.431,0.000,0.000,12.064,7B 01 01 AF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DB 7D
35685,p20_i0_t12,0.500,20.0,0.0,12,1,0.431,0.000,0.000,12.064,7B 01 01 AF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DB 7D
35734,p20_i0_t12,0.500,20.0,0.0,12,1,0.431,0.000,0.000,12.055,7B 01 01 AF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 EC 7D
35786,p20_i0_t12,0.500,20.0,0.0,12,1,0.431,0.000,0.000,12.064,7B 01 01 AF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DB 7D
35836,p20_i0_t12,0.500,20.0,0.0,12,1,0.408,0.000,0.000,12.064,7B 01 01 98 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EC 7D
35888,p20_i0_t12,0.500,20.0,0.0,12,1,0.408,0.000,0.000,12.064,7B 01 01 98 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EC 7D
35941,p20_i0_t12,0.500,20.0,0.0,12,1,0.408,0.000,0.000,12.064,7B 01 01 98 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EC 7D
35987,p20_i0_t12,0.500,20.0,0.0,12,1,0.534,0.000,0.000,12.064,7B 01 02 16 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 61 7D
36042,p20_i0_t12,0.500,20.0,0.0,12,1,0.534,0.000,0.000,12.064,7B 01 02 16 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 61 7D
36087,p20_i0_t12,0.500,20.0,0.0,12,1,0.534,0.000,0.000,12.064,7B 01 02 16 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 61 7D
36140,p20_i0_t12,0.500,20.0,0.0,12,1,0.505,0.000,0.000,12.064,7B 01 01 F9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 8D 7D
36186,p20_i0_t12,0.500,20.0,0.0,12,1,0.505,0.000,0.000,12.064,7B 01 01 F9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 8D 7D
36237,p20_i0_t12,0.500,20.0,0.0,12,1,0.505,0.000,0.000,12.064,7B 01 01 F9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 8D 7D
36305,p20_i0_t12,0.500,20.0,0.0,12,1,0.484,0.000,0.000,12.064,7B 01 01 E4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 90 7D
36337,p20_i0_t12,0.500,20.0,0.0,12,1,0.484,0.000,0.000,12.064,7B 01 01 E4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 90 7D
36385,p20_i0_t12,0.500,20.0,0.0,12,1,0.484,0.000,0.000,12.064,7B 01 01 E4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 90 7D
36434,p20_i0_t12,0.500,20.0,0.0,12,1,0.469,0.000,0.000,12.064,7B 01 01 D5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A1 7D
36489,p20_i0_t12,0.500,20.0,0.0,12,1,0.469,0.000,0.000,12.064,7B 01 01 D5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A1 7D
36538,p20_i0_t12,0.500,20.0,0.0,12,1,0.469,0.000,0.000,12.064,7B 01 01 D5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A1 7D
36595,p20_i0_t12,0.500,20.0,0.0,12,1,0.518,0.000,0.000,12.055,7B 01 02 06 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 46 7D
36639,p20_i0_t12,0.500,20.0,0.0,12,1,0.518,0.000,0.000,12.064,7B 01 02 06 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 71 7D
36687,p20_i0_t12,0.500,20.0,0.0,12,1,0.518,0.000,0.000,12.064,7B 01 02 06 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 71 7D
36734,p20_i0_t12,0.500,20.0,0.0,12,1,0.518,0.000,0.000,12.064,7B 01 02 06 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 71 7D
36787,p20_i0_t12,0.500,20.0,0.0,12,1,0.518,0.000,0.000,12.064,7B 01 02 06 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 71 7D
36837,p20_i0_t12,0.500,20.0,0.0,12,1,0.499,0.000,0.000,12.064,7B 01 01 F3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 87 7D
36887,p20_i0_t12,0.500,20.0,0.0,12,1,0.499,0.000,0.000,12.064,7B 01 01 F3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 87 7D
36954,p20_i0_t12,0.500,20.0,0.0,12,1,0.499,0.000,0.000,12.064,7B 01 01 F3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 87 7D
36986,p20_i0_t12,0.500,20.0,0.0,12,1,0.499,0.000,0.000,12.064,7B 01 01 F3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 87 7D
37036,p20_i0_t12,0.500,20.0,0.0,12,1,0.480,0.000,0.000,12.055,7B 01 01 E0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 A3 7D
37089,p20_i0_t12,0.500,20.0,0.0,12,1,0.480,0.000,0.000,12.064,7B 01 01 E0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 94 7D
37136,p20_i0_t12,0.500,20.0,0.0,12,1,0.480,0.000,0.000,12.064,7B 01 01 E0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 94 7D
37196,p20_i0_t12,0.500,20.0,0.0,12,1,0.485,0.000,0.000,12.064,7B 01 01 E5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 91 7D
37236,p20_i0_t12,0.500,20.0,0.0,12,1,0.485,0.000,0.000,12.064,7B 01 01 E5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 91 7D
37304,p20_i0_t12,0.500,20.0,0.0,12,1,0.485,0.000,0.000,12.064,7B 01 01 E5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 91 7D
37340,p20_i0_t12,0.500,20.0,0.0,12,1,0.505,0.000,0.000,12.064,7B 01 01 F9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 8D 7D
37388,p20_i0_t12,0.500,20.0,0.0,12,1,0.505,0.000,0.000,12.064,7B 01 01 F9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 8D 7D
37438,p20_i0_t12,0.500,20.0,0.0,12,1,0.508,0.000,0.000,12.064,7B 01 01 FC 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 88 7D
37487,p20_i0_t12,0.500,20.0,0.0,12,1,0.508,0.000,0.000,12.064,7B 01 01 FC 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 88 7D
37542,p20_i0_t12,0.500,20.0,0.0,12,1,0.508,0.000,0.000,12.064,7B 01 01 FC 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 88 7D
37588,p20_i0_t12,0.500,20.0,0.0,12,1,0.508,0.000,0.000,12.064,7B 01 01 FC 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 88 7D
37631,p20_i0_t12,0.500,20.0,0.0,12,1,0.456,0.000,0.000,12.064,7B 01 01 C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BC 7D
37685,p20_i0_t12,0.500,20.0,0.0,12,1,0.456,0.000,0.000,12.064,7B 01 01 C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BC 7D
37735,p20_i0_t12,0.500,20.0,0.0,12,1,0.456,0.000,0.000,12.064,7B 01 01 C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BC 7D
37786,p20_i0_t12,0.500,20.0,0.0,12,1,0.487,0.000,0.000,12.064,7B 01 01 E7 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 93 7D
37837,p20_i0_t12,0.500,20.0,0.0,12,1,0.487,0.000,0.000,12.064,7B 01 01 E7 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 93 7D
37887,p20_i0_t12,0.500,20.0,0.0,12,1,0.487,0.000,0.000,12.064,7B 01 01 E7 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 93 7D
37943,p20_i0_t12,0.500,20.0,0.0,12,1,0.502,0.000,0.000,12.064,7B 01 01 F6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 82 7D
37989,p20_i0_t12,0.500,20.0,0.0,12,1,0.502,0.000,0.000,12.064,7B 01 01 F6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 82 7D
38036,p20_i0_t12,0.500,20.0,0.0,12,1,0.528,0.000,0.000,12.064,7B 01 02 10 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 67 7D
38086,p20_i0_t12,0.500,20.0,0.0,12,1,0.528,0.000,0.000,12.064,7B 01 02 10 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 67 7D
38139,p20_i0_t12,0.500,20.0,0.0,12,1,0.528,0.000,0.000,12.064,7B 01 02 10 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 67 7D
38189,p20_i0_t12,0.500,20.0,0.0,12,1,0.528,0.000,0.000,12.064,7B 01 02 10 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 67 7D
38236,p20_i0_t12,0.500,20.0,0.0,12,1,0.478,0.000,0.000,12.064,7B 01 01 DE 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AA 7D
38286,p20_i0_t12,0.500,20.0,0.0,12,1,0.478,0.000,0.000,12.064,7B 01 01 DE 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AA 7D
38337,p20_i0_t12,0.500,20.0,0.0,12,1,0.478,0.000,0.000,12.055,7B 01 01 DE 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 9D 7D
38390,p20_i0_t12,0.500,20.0,0.0,12,1,0.453,0.000,0.000,12.064,7B 01 01 C5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B1 7D
38436,p20_i0_t12,0.500,20.0,0.0,12,1,0.453,0.000,0.000,12.064,7B 01 01 C5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B1 7D
38487,p20_i0_t12,0.500,20.0,0.0,12,1,0.453,0.000,0.000,12.064,7B 01 01 C5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B1 7D
38536,p20_i0_t12,0.500,20.0,0.0,12,1,0.474,0.000,0.000,12.064,7B 01 01 DA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AE 7D
38586,p20_i0_t12,0.500,20.0,0.0,12,1,0.474,0.000,0.000,12.064,7B 01 01 DA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AE 7D
38637,p20_i0_t12,0.500,20.0,0.0,12,1,0.474,0.000,0.000,12.064,7B 01 01 DA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AE 7D
38686,p20_i0_t12,0.500,20.0,0.0,12,1,0.526,0.000,0.000,12.064,7B 01 02 0E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 79 7D
38733,p20_i0_t12,0.500,20.0,0.0,12,1,0.526,0.000,0.000,12.064,7B 01 02 0E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 79 7D
38787,p20_i0_t12,0.500,20.0,0.0,12,1,0.537,0.000,0.000,12.055,7B 01 02 19 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 59 7D
38837,p20_i0_t12,0.500,20.0,0.0,12,1,0.537,0.000,0.000,12.064,7B 01 02 19 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6E 7D
38886,p20_i0_t12,0.500,20.0,0.0,12,1,0.537,0.000,0.000,12.064,7B 01 02 19 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6E 7D
38938,p20_i0_t12,0.500,20.0,0.0,12,1,0.537,0.000,0.000,12.064,7B 01 02 19 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6E 7D
38987,p20_i0_t12,0.500,20.0,0.0,12,1,0.479,0.000,0.000,12.064,7B 01 01 DF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AB 7D
39038,p20_i0_t12,0.500,20.0,0.0,12,1,0.479,0.000,0.000,12.064,7B 01 01 DF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AB 7D
