time_ms,set,target_mps,kp,ki,trim_us,enable,vx_mps,vy_mps,vz_rad_s,battery_v,frame_hex
74276,p24_i2_t24,0.500,24.0,2.0,24,1,0.421,0.000,0.000,12.064,7B 01 01 A5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D1 7D
74324,p24_i2_t24,0.500,24.0,2.0,24,1,0.510,0.000,0.000,12.064,7B 01 01 FE 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 8A 7D
74382,p24_i2_t24,0.500,24.0,2.0,24,1,0.510,0.000,0.000,12.064,7B 01 01 FE 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 8A 7D
74426,p24_i2_t24,0.500,24.0,2.0,24,1,0.510,0.000,0.000,12.064,7B 01 01 FE 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 8A 7D
74473,p24_i2_t24,0.500,24.0,2.0,24,1,0.512,0.000,0.000,12.064,7B 01 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 77 7D
74525,p24_i2_t24,0.500,24.0,2.0,24,1,0.512,0.000,0.000,12.064,7B 01 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 77 7D
74565,p24_i2_t24,0.500,24.0,2.0,24,1,0.512,0.000,0.000,12.064,7B 01 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 77 7D
74623,p24_i2_t24,0.500,24.0,2.0,24,1,0.509,0.000,0.000,12.064,7B 01 01 FD 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 89 7D
74674,p24_i2_t24,0.500,24.0,2.0,24,1,0.509,0.000,0.000,12.064,7B 01 01 FD 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 89 7D
74722,p24_i2_t24,0.500,24.0,2.0,24,1,0.509,0.000,0.000,12.055,7B 01 01 FD 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 BE 7D
74775,p24_i2_t24,0.500,24.0,2.0,24,1,0.456,0.000,0.000,12.064,7B 01 01 C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BC 7D
74822,p24_i2_t24,0.500,24.0,2.0,24,1,0.456,0.000,0.000,12.064,7B 01 01 C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BC 7D
76424,p24_i2_t24,1.000,24.0,2.0,24,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
76471,p24_i2_t24,1.000,24.0,2.0,24,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
76514,p24_i2_t24,1.000,24.0,2.0,24,1,0.000,0.000,0.000,12.073,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 29 7C 7D
76572,p24_i2_t24,1.000,24.0,2.0,24,1,0.044,0.000,0.000,12.055,7B 01 00 2C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 6E 7D
76623,p24_i2_t24,1.000,24.0,2.0,24,1,0.044,0.000,0.000,12.064,7B 01 00 2C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 59 7D
76673,p24_i2_t24,1.000,24.0,2.0,24,1,0.831,0.000,0.000,12.064,7B 01 03 3F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 49 7D
76722,p24_i2_t24,1.000,24.0,2.0,24,1,1.364,0.000,0.000,12.064,7B 01 05 54 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 24 7D
76766,p24_i2_t24,1.000,24.0,2.0,24,1,1.374,0.000,0.000,12.064,7B 01 05 5E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 2E 7D
76814,p24_i2_t24,1.000,24.0,2.0,24,1,1.374,0.000,0.000,12.064,7B 01 05 5E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 2E 7D
76872,p24_i2_t24,1.000,24.0,2.0,24,1,1.168,0.000,0.000,12.055,7B 01 04 90 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 D6 7D
76922,p24_i2_t24,1.000,24.0,2.0,24,1,0.973,0.000,0.000,12.064,7B 01 03 CD 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BB 7D
76964,p24_i2_t24,1.000,24.0,2.0,24,1,0.973,0.000,0.000,12.064,7B 01 03 CD 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BB 7D
77022,p24_i2_t24,1.000,24.0,2.0,24,1,0.870,0.000,0.000,12.055,7B 01 03 66 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 27 7D
77073,p24_i2_t24,1.000,24.0,2.0,24,1,0.931,0.000,0.000,12.073,7B 01 03 A3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 29 DC 7D
77121,p24_i2_t24,1.000,24.0,2.0,24,1,0.931,0.000,0.000,12.064,7B 01 03 A3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D5 7D
77173,p24_i2_t24,1.000,24.0,2.0,24,1,0.932,0.000,0.000,12.064,7B 01 03 A4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D2 7D
77221,p24_i2_t24,1.000,24.0,2.0,24,1,0.932,0.000,0.000,12.055,7B 01 03 A4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 E5 7D
77274,p24_i2_t24,1.000,24.0,2.0,24,1,0.995,0.000,0.000,12.064,7B 01 03 E3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 95 7D
77324,p24_i2_t24,1.000,24.0,2.0,24,1,1.008,0.000,0.000,12.064,7B 01 03 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 86 7D
77377,p24_i2_t24,1.000,24.0,2.0,24,1,1.007,0.000,0.000,12.064,7B 01 03 EF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 99 7D
77424,p24_i2_t24,1.000,24.0,2.0,24,1,1.007,0.000,0.000,12.055,7B 01 03 EF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 AE 7D
77472,p24_i2_t24,1.000,24.0,2.0,24,1,0.962,0.000,0.000,12.064,7B 01 03 C2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B4 7D
77528,p24_i2_t24,1.000,24.0,2.0,24,1,0.962,0.000,0.000,12.064,7B 01 03 C2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B4 7D
77572,p24_i2_t24,1.000,24.0,2.0,24,1,0.949,0.000,0.000,12.064,7B 01 03 B5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C3 7D
77624,p24_i2_t24,1.000,24.0,2.0,24,1,0.894,0.000,0.000,12.073,7B 01 03 7E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 29 01 7D
77675,p24_i2_t24,1.000,24.0,2.0,24,1,0.894,0.000,0.000,12.064,7B 01 03 7E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 08 7D
77727,p24_i2_t24,1.000,24.0,2.0,24,1,0.956,0.000,0.000,12.064,7B 01 03 BC 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CA 7D
77765,p24_i2_t24,1.000,24.0,2.0,24,1,0.963,0.000,0.000,12.064,7B 01 03 C3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B5 7D
77823,p24_i2_t24,1.000,24.0,2.0,24,1,0.963,0.000,0.000,12.064,7B 01 03 C3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B5 7D
77874,p24_i2_t24,1.000,24.0,2.0,24,1,1.024,0.000,0.000,12.064,7B 01 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 71 7D
77924,p24_i2_t24,1.000,24.0,2.0,24,1,0.975,0.000,0.000,12.064,7B 01 03 CF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B9 7D
77970,p24_i2_t24,1.000,24.0,2.0,24,1,0.975,0.000,0.000,12.055,7B 01 03 CF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 8E 7D
78013,p24_i2_t24,1.000,24.0,2.0,24,1,0.996,0.000,0.000,12.064,7B 01 03 E4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 92 7D
78077,p24_i2_t24,1.000,24.0,2.0,24,1,0.984,0.000,0.000,12.055,7B 01 03 D8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 99 7D
78122,p24_i2_t24,1.000,24.0,2.0,24,1,0.984,0.000,0.000,12.064,7B 01 03 D8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AE 7D
78166,p24_i2_t24,1.000,24.0,2.0,24,1,0.974,0.000,0.000,12.064,7B 01 03 CE 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B8 7D
78224,p24_i2_t24,1.000,24.0,2.0,24,1,0.961,0.000,0.000,12.064,7B 01 03 C1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B7 7D
78270,p24_i2_t24,1.000,24.0,2.0,24,1,0.961,0.000,0.000,12.064,7B 01 03 C1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B7 7D
78322,p24_i2_t24,1.000,24.0,2.0,24,1,0.975,0.000,0.000,12.064,7B 01 03 CF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B9 7D
78371,p24_i2_t24,1.000,24.0,2.0,24,1,0.919,0.000,0.000,12.064,7B 01 03 97 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E1 7D
78424,p24_i2_t24,1.000,24.0,2.0,24,1,0.919,0.000,0.000,12.064,7B 01 03 97 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E1 7D
78472,p24_i2_t24,1.000,24.0,2.0,24,1,0.968,0.000,0.000,12.064,7B 01 03 C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BE 7D
78514,p24_i2_t24,1.000,24.0,2.0,24,1,0.965,0.000,0.000,12.055,7B 01 03 C5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 84 7D
78577,p24_i2_t24,1.000,24.0,2.0,24,1,0.965,0.000,0.000,12.064,7B 01 03 C5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B3 7D
78628,p24_i2_t24,1.000,24.0,2.0,24,1,1.026,0.000,0.000,12.064,7B 01 04 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 73 7D
78671,p24_i2_t24,1.000,24.0,2.0,24,1,0.981,0.000,0.000,12.064,7B 01 03 D5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A3 7D
78722,p24_i2_t24,1.000,24.0,2.0,24,1,0.981,0.000,0.000,12.064,7B 01 03 D5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A3 7D
78772,p24_i2_t24,1.000,24.0,2.0,24,1,0.990,0.000,0.000,12.064,7B 01 03 DE 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A8 7D
78823,p24_i2_t24,1.000,24.0,2.0,24,1,0.964,0.000,0.000,12.064,7B 01 03 C4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B2 7D
78873,p24_i2_t24,1.000,24.0,2.0,24,1,0.964,0.000,0.000,12.064,7B 01 03 C4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B2 7D
80431,p24_i2_t24,2.000,24.0,2.0,24,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
80470,p24_i2_t24,2.000,24.0,2.0,24,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
80522,p24_i2_t24,2.000,24.0,2.0,24,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
80571,p24_i2_t24,2.000,24.0,2.0,24,1,0.000,0.000,0.000,12.055,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 42 7D
80620,p24_i2_t24,2.000,24.0,2.0,24,1,0.047,0.000,0.000,12.064,7B 01 00 2F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 5A 7D
80673,p24_i2_t24,2.000,24.0,2.0,24,1,1.093,0.000,0.000,12.064,7B 01 04 45 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 34 7D
80721,p24_i2_t24,2.000,24.0,2.0,24,1,1.542,0.000,0.000,12.064,7B 01 06 06 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
80770,p24_i2_t24,2.000,24.0,2.0,24,1,1.627,0.000,0.000,12.064,7B 01 06 5B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 28 7D
80821,p24_i2_t24,2.000,24.0,2.0,24,1,1.510,0.000,0.000,12.064,7B 01 05 E6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 96 7D
80870,p24_i2_t24,2.000,24.0,2.0,24,1,1.388,0.000,0.000,12.064,7B 01 05 6C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 1C 7D
80924,p24_i2_t24,2.000,24.0,2.0,24,1,1.388,0.000,0.000,12.055,7B 01 05 6C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 2B 7D
80970,p24_i2_t24,2.000,24.0,2.0,24,1,1.232,0.000,0.000,12.064,7B 01 04 D0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A1 7D
81021,p24_i2_t24,2.000,24.0,2.0,24,1,1.218,0.000,0.000,12.064,7B 01 04 C2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B3 7D
81071,p24_i2_t24,2.000,24.0,2.0,24,1,1.265,0.000,0.000,12.064,7B 01 04 F1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 80 7D
81123,p24_i2_t24,2.000,24.0,2.0,24,1,1.328,0.000,0.000,12.064,7B 01 05 30 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 40 7D
81171,p24_i2_t24,2.000,24.0,2.0,24,1,1.259,0.000,0.000,12.064,7B 01 04 EB 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 9A 7D
81222,p24_i2_t24,2.000,24.0,2.0,24,1,1.317,0.000,0.000,12.064,7B 01 05 25 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 55 7D
81272,p24_i2_t24,2.000,24.0,2.0,24,1,1.301,0.000,0.000,12.064,7B 01 05 15 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 65 7D
81321,p24_i2_t24,2.000,24.0,2.0,24,1,1.301,0.000,0.000,12.064,7B 01 05 15 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 65 7D
81373,p24_i2_t24,2.000,24.0,2.0,24,1,1.357,0.000,0.000,12.064,7B 01 05 4D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3D 7D
81421,p24_i2_t24,2.000,24.0,2.0,24,1,1.284,0.000,0.000,12.064,7B 01 05 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 74 7D
81470,p24_i2_t24,2.000,24.0,2.0,24,1,1.316,0.000,0.000,12.064,7B 01 05 24 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 54 7D
81521,p24_i2_t24,2.000,24.0,2.0,24,1,1.328,0.000,0.000,12.055,7B 01 05 30 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 77 7D
81572,p24_i2_t24,2.000,24.0,2.0,24,1,1.358,0.000,0.000,12.064,7B 01 05 4E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3E 7D
81621,p24_i2_t24,2.000,24.0,2.0,24,1,1.360,0.000,0.000,12.064,7B 01 05 50 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 20 7D
81672,p24_i2_t24,2.000,24.0,2.0,24,1,1.376,0.000,0.000,12.064,7B 01 05 60 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 10 7D
81720,p24_i2_t24,2.000,24.0,2.0,24,1,1.279,0.000,0.000,12.055,7B 01 04 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 B9 7D
81771,p24_i2_t24,2.000,24.0,2.0,24,1,1.343,0.000,0.000,12.064,7B 01 05 3F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 4F 7D
81836,p24_i2_t24,2.000,24.0,2.0,24,1,1.343,0.000,0.000,12.064,7B 01 05 3F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 4F 7D
81874,p24_i2_t24,2.000,24.0,2.0,24,1,1.317,0.000,0.000,12.055,7B 01 05 25 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 62 7D
81923,p24_i2_t24,2.000,24.0,2.0,24,1,1.379,0.000,0.000,12.064,7B 01 05 63 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 13 7D
81969,p24_i2_t24,2.000,24.0,2.0,24,1,1.328,0.000,0.000,12.064,7B 01 05 30 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 40 7D
82020,p24_i2_t24,2.000,24.0,2.0,24,1,1.373,0.000,0.000,12.064,7B 01 05 5D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 2D 7D
82072,p24_i2_t24,2.000,24.0,2.0,24,1,1.367,0.000,0.000,12.064,7B 01 05 57 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 27 7D
82121,p24_i2_t24,2.000,24.0,2.0,24,1,1.367,0.000,0.000,12.055,7B 01 05 57 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 10 7D
82179,p24_i2_t24,2.000,24.0,2.0,24,1,1.338,0.000,0.000,12.064,7B 01 05 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 4A 7D
82222,p24_i2_t24,2.000,24.0,2.0,24,1,1.349,0.000,0.000,12.064,7B 01 05 45 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 35 7D
82271,p24_i2_t24,2.000,24.0,2.0,24,1,1.265,0.000,0.000,12.064,7B 01 04 F1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 80 7D
82326,p24_i2_t24,2.000,24.0,2.0,24,1,1.343,0.000,0.000,12.064,7B 01 05 3F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 4F 7D
82373,p24_i2_t24,2.000,24.0,2.0,24,1,1.343,0.000,0.000,12.064,7B 01 05 3F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 4F 7D
82420,p24_i2_t24,2.000,24.0,2.0,24,1,1.336,0.000,0.000,12.064,7B 01 05 38 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 48 7D
82463,p24_i2_t24,2.000,24.0,2.0,24,1,1.434,0.000,0.000,12.064,7B 01 05 9A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EA 7D
82522,p24_i2_t24,2.000,24.0,2.0,24,1,1.374,0.000,0.000,12.064,7B 01 05 5E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 2E 7D
82575,p24_i2_t24,2.000,24.0,2.0,24,1,1.396,0.000,0.000,12.064,7B 01 05 74 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 04 7D
82620,p24_i2_t24,2.000,24.0,2.0,24,1,1.377,0.000,0.000,12.064,7B 01 05 61 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 11 7D
82670,p24_i2_t24,2.000,24.0,2.0,24,1,1.381,0.000,0.000,12.064,7B 01 05 65 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 15 7D
82738,p24_i2_t24,2.000,24.0,2.0,24,1,1.365,0.000,0.000,12.055,7B 01 05 55 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 12 7D
82776,p24_i2_t24,2.000,24.0,2.0,24,1,1.385,0.000,0.000,12.064,7B 01 05 69 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 19 7D
82839,p24_i2_t24,2.000,24.0,2.0,24,1,1.294,0.000,0.000,12.064,7B 01 05 0E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 7E 7D
82871,p24_i2_t24,2.000,24.0,2.0,24,1,1.362,0.000,0.000,12.064,7B 01 05 52 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 22 7D
82919,p24_i2_t24,2.000,24.0,2.0,24,1,1.350,0.000,0.000,12.055,7B 01 05 46 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 01 7D
