time_ms,set,target_mps,kp,ki,trim_us,enable,vx_mps,vy_mps,vz_rad_s,battery_v,frame_hex
30121,p14_i0_t12,1.000,14.0,0.0,12,1,0.911,0.000,0.000,12.055,7B 01 03 8F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 CE 7D
30168,p14_i0_t12,1.000,14.0,0.0,12,1,0.921,0.000,0.000,12.064,7B 01 03 99 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EF 7D
30225,p14_i0_t12,1.000,14.0,0.0,12,1,0.921,0.000,0.000,12.064,7B 01 03 99 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EF 7D
30268,p14_i0_t12,1.000,14.0,0.0,12,1,0.986,0.000,0.000,12.064,7B 01 03 DA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AC 7D
30323,p14_i0_t12,1.000,14.0,0.0,12,1,0.935,0.000,0.000,12.064,7B 01 03 A7 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D1 7D
30367,p14_i0_t12,1.000,14.0,0.0,12,1,0.935,0.000,0.000,12.064,7B 01 03 A7 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D1 7D
30417,p14_i0_t12,1.000,14.0,0.0,12,1,0.956,0.000,0.000,12.064,7B 01 03 BC 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CA 7D
30479,p14_i0_t12,1.000,14.0,0.0,12,1,0.965,0.000,0.000,12.064,7B 01 03 C5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B3 7D
30535,p14_i0_t12,1.000,14.0,0.0,12,1,0.965,0.000,0.000,12.064,7B 01 03 C5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B3 7D
30567,p14_i0_t12,1.000,14.0,0.0,12,1,0.980,0.000,0.000,12.064,7B 01 03 D4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A2 7D
30617,p14_i0_t12,1.000,14.0,0.0,12,1,0.961,0.000,0.000,12.064,7B 01 03 C1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B7 7D
30666,p14_i0_t12,1.000,14.0,0.0,12,1,0.961,0.000,0.000,12.064,7B 01 03 C1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B7 7D
30718,p14_i0_t12,1.000,14.0,0.0,12,1,0.937,0.000,0.000,12.064,7B 01 03 A9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DF 7D
30766,p14_i0_t12,1.000,14.0,0.0,12,1,0.937,0.000,0.000,12.064,7B 01 03 A9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DF 7D
30836,p14_i0_t12,1.000,14.0,0.0,12,1,0.880,0.000,0.000,12.064,7B 01 03 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 06 7D
30868,p14_i0_t12,1.000,14.0,0.0,12,1,0.954,0.000,0.000,12.064,7B 01 03 BA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CC 7D
30917,p14_i0_t12,1.000,14.0,0.0,12,1,0.954,0.000,0.000,12.064,7B 01 03 BA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CC 7D
30983,p14_i0_t12,1.000,14.0,0.0,12,1,0.955,0.000,0.000,12.064,7B 01 03 BB 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CD 7D
31017,p14_i0_t12,1.000,14.0,0.0,12,1,1.006,0.000,0.000,12.064,7B 01 03 EE 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 98 7D
31067,p14_i0_t12,1.000,14.0,0.0,12,1,1.006,0.000,0.000,12.064,7B 01 03 EE 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 98 7D
31117,p14_i0_t12,1.000,14.0,0.0,12,1,0.953,0.000,0.000,12.064,7B 01 03 B9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CF 7D
31169,p14_i0_t12,1.000,14.0,0.0,12,1,0.975,0.000,0.000,12.064,7B 01 03 CF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B9 7D
33267,p14_i0_t12,2.000,14.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
33322,p14_i0_t12,2.000,14.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
33367,p14_i0_t12,2.000,14.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
33420,p14_i0_t12,2.000,14.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
33469,p14_i0_t12,2.000,14.0,0.0,12,1,0.036,0.000,0.000,12.064,7B 01 00 24 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 51 7D
33520,p14_i0_t12,2.000,14.0,0.0,12,1,1.077,0.000,0.000,12.064,7B 01 04 35 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 44 7D
33565,p14_i0_t12,2.000,14.0,0.0,12,1,1.453,0.000,0.000,12.064,7B 01 05 AD 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DD 7D
33619,p14_i0_t12,2.000,14.0,0.0,12,1,1.561,0.000,0.000,12.055,7B 01 06 19 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 5D 7D
33666,p14_i0_t12,2.000,14.0,0.0,12,1,1.800,0.000,0.000,12.064,7B 01 07 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 7A 7D
33715,p14_i0_t12,2.000,14.0,0.0,12,1,1.797,0.000,0.000,12.064,7B 01 07 05 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 77 7D
33773,p14_i0_t12,2.000,14.0,0.0,12,1,1.939,0.000,0.000,12.064,7B 01 07 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E1 7D
33815,p14_i0_t12,2.000,14.0,0.0,12,1,1.923,0.000,0.000,12.064,7B 01 07 83 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F1 7D
33867,p14_i0_t12,2.000,14.0,0.0,12,1,1.856,0.000,0.000,12.064,7B 01 07 40 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 32 7D
33916,p14_i0_t12,2.000,14.0,0.0,12,1,1.827,0.000,0.000,12.064,7B 01 07 23 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 51 7D
33975,p14_i0_t12,2.000,14.0,0.0,12,1,1.707,0.000,0.000,12.064,7B 01 06 AB 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D8 7D
34019,p14_i0_t12,2.000,14.0,0.0,12,1,1.830,0.000,0.000,12.055,7B 01 07 26 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 63 7D
34070,p14_i0_t12,2.000,14.0,0.0,12,1,1.956,0.000,0.000,12.064,7B 01 07 A4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D6 7D
34117,p14_i0_t12,2.000,14.0,0.0,12,1,1.874,0.000,0.000,12.064,7B 01 07 52 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 20 7D
34174,p14_i0_t12,2.000,14.0,0.0,12,1,1.917,0.000,0.000,12.064,7B 01 07 7D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0F 7D
34235,p14_i0_t12,2.000,14.0,0.0,12,1,1.931,0.000,0.000,12.064,7B 01 07 8B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F9 7D
34268,p14_i0_t12,2.000,14.0,0.0,12,1,1.905,0.000,0.000,12.064,7B 01 07 71 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 03 7D
34316,p14_i0_t12,2.000,14.0,0.0,12,1,1.934,0.000,0.000,12.064,7B 01 07 8E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FC 7D
34368,p14_i0_t12,2.000,14.0,0.0,12,1,1.862,0.000,0.000,12.064,7B 01 07 46 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 34 7D
34416,p14_i0_t12,2.000,14.0,0.0,12,1,1.809,0.000,0.000,12.064,7B 01 07 11 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 63 7D
34469,p14_i0_t12,2.000,14.0,0.0,12,1,1.894,0.000,0.000,12.064,7B 01 07 66 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 14 7D
34517,p14_i0_t12,2.000,14.0,0.0,12,1,1.833,0.000,0.000,12.064,7B 01 07 29 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 5B 7D
34567,p14_i0_t12,2.000,14.0,0.0,12,1,1.899,0.000,0.000,12.064,7B 01 07 6B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 19 7D
34618,p14_i0_t12,2.000,14.0,0.0,12,1,1.930,0.000,0.000,12.064,7B 01 07 8A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F8 7D
34667,p14_i0_t12,2.000,14.0,0.0,12,1,1.910,0.000,0.000,12.064,7B 01 07 76 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 04 7D
34716,p14_i0_t12,2.000,14.0,0.0,12,1,1.932,0.000,0.000,12.064,7B 01 07 8C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FE 7D
34767,p14_i0_t12,2.000,14.0,0.0,12,1,1.887,0.000,0.000,12.064,7B 01 07 5F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 2D 7D
34816,p14_i0_t12,2.000,14.0,0.0,12,1,1.853,0.000,0.000,12.064,7B 01 07 3D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 4F 7D
34869,p14_i0_t12,2.000,14.0,0.0,12,1,1.948,0.000,0.000,12.064,7B 01 07 9C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EE 7D
34936,p14_i0_t12,2.000,14.0,0.0,12,1,1.911,0.000,0.000,12.055,7B 01 07 77 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 32 7D
34968,p14_i0_t12,2.000,14.0,0.0,12,1,1.908,0.000,0.000,12.064,7B 01 07 74 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 06 7D
35015,p14_i0_t12,2.000,14.0,0.0,12,1,1.940,0.000,0.000,12.064,7B 01 07 94 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E6 7D
35066,p14_i0_t12,2.000,14.0,0.0,12,1,1.911,0.000,0.000,12.064,7B 01 07 77 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 05 7D
35118,p14_i0_t12,2.000,14.0,0.0,12,1,1.767,0.000,0.000,12.064,7B 01 06 E7 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 94 7D
35175,p14_i0_t12,2.000,14.0,0.0,12,1,1.853,0.000,0.000,12.064,7B 01 07 3D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 4F 7D
35216,p14_i0_t12,2.000,14.0,0.0,12,1,1.825,0.000,0.000,12.064,7B 01 07 21 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 53 7D
35266,p14_i0_t12,2.000,14.0,0.0,12,1,1.915,0.000,0.000,12.064,7B 01 07 7B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 09 7D
35318,p14_i0_t12,2.000,14.0,0.0,12,1,1.894,0.000,0.000,12.064,7B 01 07 66 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 14 7D
35377,p14_i0_t12,2.000,14.0,0.0,12,1,1.903,0.000,0.000,12.064,7B 01 07 6F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 1D 7D
35417,p14_i0_t12,2.000,14.0,0.0,12,1,1.936,0.000,0.000,12.064,7B 01 07 90 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E2 7D
35467,p14_i0_t12,2.000,14.0,0.0,12,1,1.928,0.000,0.000,12.064,7B 01 07 88 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FA 7D
35517,p14_i0_t12,2.000,14.0,0.0,12,1,1.795,0.000,0.000,12.064,7B 01 07 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 71 7D
35566,p14_i0_t12,2.000,14.0,0.0,12,1,1.887,0.000,0.000,12.064,7B 01 07 5F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 2D 7D
35626,p14_i0_t12,2.000,14.0,0.0,12,1,1.851,0.000,0.000,12.064,7B 01 07 3B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 49 7D
35667,p14_i0_t12,2.000,14.0,0.0,12,1,1.870,0.000,0.000,12.064,7B 01 07 4E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3C 7D
35733,p14_i0_t12,2.000,14.0,0.0,12,1,1.947,0.000,0.000,12.064,7B 01 07 9B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E9 7D
35765,p14_i0_t12,2.000,14.0,0.0,12,1,1.924,0.000,0.000,12.064,7B 01 07 84 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F6 7D
35830,p14_i0_t12,2.000,14.0,0.0,12,1,1.887,0.000,0.000,12.064,7B 01 07 5F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 2D 7D
35866,p14_i0_t12,2.000,14.0,0.0,12,1,1.886,0.000,0.000,12.064,7B 01 07 5E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 2C 7D
35915,p14_i0_t12,2.000,14.0,0.0,12,1,1.763,0.000,0.000,12.064,7B 01 06 E3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 90 7D
35965,p14_i0_t12,2.000,14.0,0.0,12,1,1.863,0.000,0.000,12.064,7B 01 07 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 35 7D
36032,p14_i0_t12,2.000,14.0,0.0,12,1,1.928,0.000,0.000,12.064,7B 01 07 88 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FA 7D
36066,p14_i0_t12,2.000,14.0,0.0,12,1,1.858,0.000,0.000,12.064,7B 01 07 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 30 7D
36119,p14_i0_t12,2.000,14.0,0.0,12,1,1.912,0.000,0.000,12.064,7B 01 07 78 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0A 7D
36166,p14_i0_t12,2.000,14.0,0.0,12,1,1.944,0.000,0.000,12.064,7B 01 07 98 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EA 7D
36224,p14_i0_t12,2.000,14.0,0.0,12,1,1.917,0.000,0.000,12.064,7B 01 07 7D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0F 7D
36268,p14_i0_t12,2.000,14.0,0.0,12,1,1.937,0.000,0.000,12.064,7B 01 07 91 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E3 7D
36323,p14_i0_t12,2.000,14.0,0.0,12,1,1.795,0.000,0.000,12.064,7B 01 07 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 71 7D
36371,p14_i0_t12,2.000,14.0,0.0,12,1,1.844,0.000,0.000,12.064,7B 01 07 34 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 46 7D
36416,p14_i0_t12,2.000,14.0,0.0,12,1,1.935,0.000,0.000,12.064,7B 01 07 8F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FD 7D
36472,p14_i0_t12,2.000,14.0,0.0,12,1,1.858,0.000,0.000,12.064,7B 01 07 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 30 7D
36535,p14_i0_t12,2.000,14.0,0.0,12,1,1.904,0.000,0.000,12.055,7B 01 07 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 35 7D
36567,p14_i0_t12,2.000,14.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
36621,p14_i0_t12,2.000,14.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
36667,p14_i0_t12,2.000,14.0,0.0,12,1,1.923,0.000,0.000,12.064,7B 01 07 83 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F1 7D
36732,p14_i0_t12,2.000,14.0,0.0,12,1,1.974,0.000,0.000,12.064,7B 01 07 B6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C4 7D
36765,p14_i0_t12,2.000,14.0,0.0,12,1,1.973,0.000,0.000,12.064,7B 01 07 B5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C7 7D
36831,p14_i0_t12,2.000,14.0,0.0,12,1,2.034,0.000,0.000,12.064,7B 01 07 F2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 80 7D
36868,p14_i0_t12,2.000,14.0,0.0,12,1,1.924,0.000,0.000,12.064,7B 01 07 84 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F6 7D
36925,p14_i0_t12,2.000,14.0,0.0,12,1,1.874,0.000,0.000,12.064,7B 01 07 52 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 20 7D
36981,p14_i0_t12,2.000,14.0,0.0,12,1,1.896,0.000,0.000,12.064,7B 01 07 68 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 1A 7D
37032,p14_i0_t12,2.000,14.0,0.0,12,1,1.873,0.000,0.000,12.064,7B 01 07 51 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 23 7D
37074,p14_i0_t12,2.000,14.0,0.0,12,1,1.776,0.000,0.000,12.064,7B 01 06 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 83 7D
37122,p14_i0_t12,2.000,14.0,0.0,12,1,1.881,0.000,0.000,12.064,7B 01 07 59 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 2B 7D
37165,p14_i0_t12,2.000,14.0,0.0,12,1,1.854,0.000,0.000,12.064,7B 01 07 3E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 4C 7D
37232,p14_i0_t12,2.000,14.0,0.0,12,1,1.875,0.000,0.000,12.064,7B 01 07 53 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 21 7D
37281,p14_i0_t12,2.000,14.0,0.0,12,1,1.942,0.000,0.000,12.064,7B 01 07 96 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E4 7D
37317,p14_i0_t12,2.000,14.0,0.0,12,1,1.959,0.000,0.000,12.064,7B 01 07 A7 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D5 7D
37367,p14_i0_t12,2.000,14.0,0.0,12,1,1.957,0.000,0.000,12.064,7B 01 07 A5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D7 7D
37418,p14_i0_t12,2.000,14.0,0.0,12,1,1.875,0.000,0.000,12.064,7B 01 07 53 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 21 7D
37466,p14_i0_t12,2.000,14.0,0.0,12,1,1.748,0.000,0.000,12.064,7B 01 06 D4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A7 7D
37532,p14_i0_t12,2.000,14.0,0.0,12,1,1.853,0.000,0.000,12.064,7B 01 07 3D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 4F 7D
37566,p14_i0_t12,2.000,14.0,0.0,12,1,1.830,0.000,0.000,12.064,7B 01 07 26 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 54 7D
37633,p14_i0_t12,2.000,14.0,0.0,12,1,1.868,0.000,0.000,12.064,7B 01 07 4C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3E 7D
37667,p14_i0_t12,2.000,14.0,0.0,12,1,1.927,0.000,0.000,12.064,7B 01 07 87 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F5 7D
37735,p14_i0_t12,2.000,14.0,0.0,12,1,1.927,0.000,0.000,12.064,7B 01 07 87 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F5 7D
37765,p14_i0_t12,2.000,14.0,0.0,12,1,1.931,0.000,0.000,12.064,7B 01 07 8B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F9 7D
37814,p14_i0_t12,2.000,14.0,0.0,12,1,1.953,0.000,0.000,12.064,7B 01 07 A1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D3 7D
37877,p14_i0_t12,2.000,14.0,0.0,12,1,1.809,0.000,0.000,12.064,7B 01 07 11 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 63 7D
37933,p14_i0_t12,2.000,14.0,0.0,12,1,1.888,0.000,0.000,12.064,7B 01 07 60 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 12 7D
37969,p14_i0_t12,2.000,14.0,0.0,12,1,1.932,0.000,0.000,12.064,7B 01 07 8C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FE 7D
38032,p14_i0_t12,2.000,14.0,0.0,12,1,1.859,0.000,0.000,12.064,7B 01 07 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 31 7D
38068,p14_i0_t12,2.000,14.0,0.0,12,1,1.908,0.000,0.000,12.064,7B 01 07 74 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 06 7D
38135,p14_i0_t12,2.000,14.0,0.0,12,1,1.934,0.000,0.000,12.064,7B 01 07 8E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FC 7D
38166,p14_i0_t12,2.000,14.0,0.0,12,1,1.909,0.000,0.000,12.064,7B 01 07 75 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 07 7D
38216,p14_i0_t12,2.000,14.0,0.0,12,1,1.930,0.000,0.000,12.064,7B 01 07 8A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F8 7D
40330,p14_i0_t12,3.000,14.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
40368,p14_i0_t12,3.000,14.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
40418,p14_i0_t12,3.000,14.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
40479,p14_i0_t12,3.000,14.0,0.0,12,1,0.042,0.000,0.000,12.064,7B 01 00 2A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 5F 7D
40524,p14_i0_t12,3.000,14.0,0.0,12,1,1.257,0.000,0.000,12.064,7B 01 04 E9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 98 7D
40598,p14_i0_t12,3.000,14.0,0.0,12,1,1.731,0.000,0.000,12.064,7B 01 06 C3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B0 7D
40632,p14_i0_t12,3.000,14.0,0.0,12,1,1.858,0.000,0.000,12.064,7B 01 07 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 30 7D
40680,p14_i0_t12,3.000,14.0,0.0,12,1,2.303,0.000,0.000,12.064,7B 01 08 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 82 7D
40738,p14_i0_t12,3.000,14.0,0.0,12,1,2.611,0.000,0.000,12.064,7B 01 0A 33 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 4C 7D
40779,p14_i0_t12,3.000,14.0,0.0,12,1,2.624,0.000,0.000,12.064,7B 01 0A 40 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3F 7D
40815,p14_i0_t12,3.000,14.0,0.0,12,1,2.566,0.000,0.000,12.064,7B 01 0A 06 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 79 7D
40883,p14_i0_t12,3.000,14.0,0.0,12,1,2.667,0.000,0.000,12.064,7B 01 0A 6B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 14 7D
40916,p14_i0_t12,3.000,14.0,0.0,12,1,2.807,0.000,0.000,12.064,7B 01 0A F7 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 88 7D
40980,p14_i0_t12,3.000,14.0,0.0,12,1,2.874,0.000,0.000,12.064,7B 01 0B 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 44 7D
41029,p14_i0_t12,3.000,14.0,0.0,12,1,2.869,0.000,0.000,12.064,7B 01 0B 35 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 4B 7D
41066,p14_i0_t12,3.000,14.0,0.0,12,1,2.792,0.000,0.000,12.064,7B 01 0A E8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 97 7D
41131,p14_i0_t12,3.000,14.0,0.0,12,1,2.542,0.000,0.000,12.064,7B 01 09 EE 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 92 7D
41179,p14_i0_t12,3.000,14.0,0.0,12,1,2.635,0.000,0.000,12.073,7B 01 0A 4B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 29 3D 7D
41216,p14_i0_t12,3.000,14.0,0.0,12,1,2.752,0.000,0.000,12.064,7B 01 0A C0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BF 7D
41277,p14_i0_t12,3.000,14.0,0.0,12,1,2.868,0.000,0.000,12.064,7B 01 0B 34 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 4A 7D
41330,p14_i0_t12,3.000,14.0,0.0,12,1,2.919,0.000,0.000,12.064,7B 01 0B 67 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 19 7D
41384,p14_i0_t12,3.000,14.0,0.0,12,1,2.742,0.000,0.000,12.064,7B 01 0A B6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C9 7D
41430,p14_i0_t12,3.000,14.0,0.0,12,1,2.770,0.000,0.000,12.055,7B 01 0A D2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 9A 7D
