time_ms,set,target_mps,kp,ki,trim_us,enable,vx_mps,vy_mps,vz_rad_s,battery_v,frame_hex
59426,p18_i0_t12,1.200,18.0,0.0,12,1,1.212,0.000,0.000,12.064,7B 01 04 BC 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CD 7D
59472,p18_i0_t12,1.200,18.0,0.0,12,1,1.224,0.000,0.000,12.064,7B 01 04 C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B9 7D
59520,p18_i0_t12,1.200,18.0,0.0,12,1,1.203,0.000,0.000,12.064,7B 01 04 B3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C2 7D
59566,p18_i0_t12,1.200,18.0,0.0,12,1,1.196,0.000,0.000,12.064,7B 01 04 AC 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DD 7D
59627,p18_i0_t12,1.200,18.0,0.0,12,1,1.196,0.000,0.000,12.064,7B 01 04 AC 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DD 7D
59674,p18_i0_t12,1.200,18.0,0.0,12,1,1.158,0.000,0.000,12.064,7B 01 04 86 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F7 7D
59720,p18_i0_t12,1.200,18.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
59767,p18_i0_t12,1.200,18.0,0.0,12,1,1.074,0.000,0.000,12.064,7B 01 04 32 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 43 7D
59814,p18_i0_t12,1.200,18.0,0.0,12,1,1.279,0.000,0.000,12.064,7B 01 04 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 8E 7D
59877,p18_i0_t12,1.200,18.0,0.0,12,1,1.279,0.000,0.000,12.064,7B 01 04 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 8E 7D
59924,p18_i0_t12,1.200,18.0,0.0,12,1,1.302,0.000,0.000,12.064,7B 01 05 16 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 66 7D
59971,p18_i0_t12,1.200,18.0,0.0,12,1,1.294,0.000,0.000,12.064,7B 01 05 0E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 7E 7D
60015,p18_i0_t12,1.200,18.0,0.0,12,1,1.123,0.000,0.000,12.064,7B 01 04 63 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 12 7D
60064,p18_i0_t12,1.200,18.0,0.0,12,1,1.089,0.000,0.000,12.064,7B 01 04 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 30 7D
60124,p18_i0_t12,1.200,18.0,0.0,12,1,1.089,0.000,0.000,12.064,7B 01 04 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 30 7D
60169,p18_i0_t12,1.200,18.0,0.0,12,1,1.086,0.000,0.000,12.064,7B 01 04 3E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 4F 7D
60217,p18_i0_t12,1.200,18.0,0.0,12,1,1.103,0.000,0.000,12.064,7B 01 04 4F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3E 7D
60264,p18_i0_t12,1.200,18.0,0.0,12,1,1.110,0.000,0.000,12.055,7B 01 04 56 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 10 7D
60326,p18_i0_t12,1.200,18.0,0.0,12,1,1.110,0.000,0.000,12.055,7B 01 04 56 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 10 7D
60375,p18_i0_t12,1.200,18.0,0.0,12,1,1.159,0.000,0.000,12.064,7B 01 04 87 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F6 7D
60421,p18_i0_t12,1.200,18.0,0.0,12,1,1.104,0.000,0.000,12.064,7B 01 04 50 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 21 7D
60467,p18_i0_t12,1.200,18.0,0.0,12,1,1.146,0.000,0.000,12.064,7B 01 04 7A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0B 7D
60513,p18_i0_t12,1.200,18.0,0.0,12,1,1.146,0.000,0.000,12.055,7B 01 04 7A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 3C 7D
60575,p18_i0_t12,1.200,18.0,0.0,12,1,1.119,0.000,0.000,12.064,7B 01 04 5F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 2E 7D
60620,p18_i0_t12,1.200,18.0,0.0,12,1,1.175,0.000,0.000,12.064,7B 01 04 97 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E6 7D
60667,p18_i0_t12,1.200,18.0,0.0,12,1,1.125,0.000,0.000,12.064,7B 01 04 65 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 14 7D
60714,p18_i0_t12,1.200,18.0,0.0,12,1,1.144,0.000,0.000,12.064,7B 01 04 78 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 09 7D
60776,p18_i0_t12,1.200,18.0,0.0,12,1,1.144,0.000,0.000,12.064,7B 01 04 78 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 09 7D
60824,p18_i0_t12,1.200,18.0,0.0,12,1,1.132,0.000,0.000,12.064,7B 01 04 6C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 1D 7D
60869,p18_i0_t12,1.200,18.0,0.0,12,1,1.147,0.000,0.000,12.064,7B 01 04 7B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0A 7D
60915,p18_i0_t12,1.200,18.0,0.0,12,1,1.143,0.000,0.000,12.064,7B 01 04 77 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 06 7D
60977,p18_i0_t12,1.200,18.0,0.0,12,1,1.143,0.000,0.000,12.064,7B 01 04 77 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 06 7D
61023,p18_i0_t12,1.200,18.0,0.0,12,1,1.155,0.000,0.000,12.064,7B 01 04 83 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F2 7D
61085,p18_i0_t12,1.200,18.0,0.0,12,1,1.075,0.000,0.000,12.064,7B 01 04 33 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 42 7D
61118,p18_i0_t12,1.200,18.0,0.0,12,1,1.131,0.000,0.000,12.064,7B 01 04 6B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 1A 7D
61179,p18_i0_t12,1.200,18.0,0.0,12,1,1.131,0.000,0.000,12.064,7B 01 04 6B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 1A 7D
61241,p18_i0_t12,1.200,18.0,0.0,12,1,1.119,0.000,0.000,12.064,7B 01 04 5F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 2E 7D
61272,p18_i0_t12,1.200,18.0,0.0,12,1,1.168,0.000,0.000,12.064,7B 01 04 90 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E1 7D
61319,p18_i0_t12,1.200,18.0,0.0,12,1,1.098,0.000,0.000,12.064,7B 01 04 4A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3B 7D
61382,p18_i0_t12,1.200,18.0,0.0,12,1,1.098,0.000,0.000,12.064,7B 01 04 4A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3B 7D
61414,p18_i0_t12,1.200,18.0,0.0,12,1,1.120,0.000,0.000,12.064,7B 01 04 60 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 11 7D
61476,p18_i0_t12,1.200,18.0,0.0,12,1,1.133,0.000,0.000,12.064,7B 01 04 6D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 1C 7D
61539,p18_i0_t12,1.200,18.0,0.0,12,1,1.162,0.000,0.000,12.064,7B 01 04 8A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FB 7D
61568,p18_i0_t12,1.200,18.0,0.0,12,1,1.156,0.000,0.000,12.064,7B 01 04 84 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F5 7D
61631,p18_i0_t12,1.200,18.0,0.0,12,1,1.156,0.000,0.000,12.064,7B 01 04 84 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F5 7D
61676,p18_i0_t12,1.200,18.0,0.0,12,1,1.164,0.000,0.000,12.064,7B 01 04 8C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FD 7D
61723,p18_i0_t12,1.200,18.0,0.0,12,1,1.084,0.000,0.000,12.064,7B 01 04 3C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 4D 7D
61769,p18_i0_t12,1.200,18.0,0.0,12,1,1.144,0.000,0.000,12.064,7B 01 04 78 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 09 7D
61816,p18_i0_t12,1.200,18.0,0.0,12,1,1.144,0.000,0.000,12.064,7B 01 04 78 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 09 7D
61865,p18_i0_t12,1.200,18.0,0.0,12,1,1.126,0.000,0.000,12.064,7B 01 04 66 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 17 7D
61926,p18_i0_t12,1.200,18.0,0.0,12,1,1.179,0.000,0.000,12.064,7B 01 04 9B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EA 7D
61972,p18_i0_t12,1.200,18.0,0.0,12,1,1.124,0.000,0.000,12.064,7B 01 04 64 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 15 7D
62020,p18_i0_t12,1.200,18.0,0.0,12,1,1.124,0.000,0.000,12.064,7B 01 04 64 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 15 7D
62065,p18_i0_t12,1.200,18.0,0.0,12,1,1.147,0.000,0.000,12.064,7B 01 04 7B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0A 7D
62131,p18_i0_t12,1.200,18.0,0.0,12,1,1.143,0.000,0.000,12.064,7B 01 04 77 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 06 7D
62173,p18_i0_t12,1.200,18.0,0.0,12,1,1.145,0.000,0.000,12.064,7B 01 04 79 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 08 7D
62219,p18_i0_t12,1.200,18.0,0.0,12,1,1.124,0.000,0.000,12.055,7B 01 04 64 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 22 7D
62265,p18_i0_t12,1.200,18.0,0.0,12,1,1.124,0.000,0.000,12.064,7B 01 04 64 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 15 7D
62328,p18_i0_t12,1.200,18.0,0.0,12,1,1.139,0.000,0.000,12.064,7B 01 04 73 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 02 7D
62374,p18_i0_t12,1.200,18.0,0.0,12,1,1.066,0.000,0.000,12.064,7B 01 04 2A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 5B 7D
62420,p18_i0_t12,1.200,18.0,0.0,12,1,1.126,0.000,0.000,12.064,7B 01 04 66 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 17 7D
62466,p18_i0_t12,1.200,18.0,0.0,12,1,1.126,0.000,0.000,12.064,7B 01 04 66 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 17 7D
62514,p18_i0_t12,1.200,18.0,0.0,12,1,1.110,0.000,0.000,12.064,7B 01 04 56 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 27 7D
62576,p18_i0_t12,1.200,18.0,0.0,12,1,1.165,0.000,0.000,12.064,7B 01 04 8D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FC 7D
62622,p18_i0_t12,1.200,18.0,0.0,12,1,1.133,0.000,0.000,12.064,7B 01 04 6D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 1C 7D
62670,p18_i0_t12,1.200,18.0,0.0,12,1,1.133,0.000,0.000,12.064,7B 01 04 6D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 1C 7D
62716,p18_i0_t12,1.200,18.0,0.0,12,1,1.181,0.000,0.000,12.064,7B 01 04 9D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EC 7D
62764,p18_i0_t12,1.200,18.0,0.0,12,1,1.157,0.000,0.000,12.064,7B 01 04 85 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F4 7D
62827,p18_i0_t12,1.200,18.0,0.0,12,1,1.155,0.000,0.000,12.064,7B 01 04 83 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F2 7D
62874,p18_i0_t12,1.200,18.0,0.0,12,1,1.140,0.000,0.000,12.064,7B 01 04 74 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 05 7D
62921,p18_i0_t12,1.200,18.0,0.0,12,1,1.140,0.000,0.000,12.064,7B 01 04 74 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 05 7D
65162,p18_i0_t12,1.800,18.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
65223,p18_i0_t12,1.800,18.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
65269,p18_i0_t12,1.800,18.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
65314,p18_i0_t12,1.800,18.0,0.0,12,1,0.000,0.000,0.000,12.055,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 42 7D
65376,p18_i0_t12,1.800,18.0,0.0,12,1,0.034,0.000,0.000,12.064,7B 01 00 22 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 57 7D
65423,p18_i0_t12,1.800,18.0,0.0,12,1,0.996,0.000,0.000,12.064,7B 01 03 E4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 92 7D
65469,p18_i0_t12,1.800,18.0,0.0,12,1,1.391,0.000,0.000,12.064,7B 01 05 6F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 1F 7D
65515,p18_i0_t12,1.800,18.0,0.0,12,1,1.610,0.000,0.000,12.055,7B 01 06 4A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 0E 7D
65576,p18_i0_t12,1.800,18.0,0.0,12,1,1.722,0.000,0.000,12.064,7B 01 06 BA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C9 7D
65623,p18_i0_t12,1.800,18.0,0.0,12,1,1.709,0.000,0.000,12.064,7B 01 06 AD 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DE 7D
65669,p18_i0_t12,1.800,18.0,0.0,12,1,1.691,0.000,0.000,12.064,7B 01 06 9B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E8 7D
65717,p18_i0_t12,1.800,18.0,0.0,12,1,1.529,0.000,0.000,12.064,7B 01 05 F9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 89 7D
65764,p18_i0_t12,1.800,18.0,0.0,12,1,1.584,0.000,0.000,12.064,7B 01 06 30 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 43 7D
65826,p18_i0_t12,1.800,18.0,0.0,12,1,1.582,0.000,0.000,12.064,7B 01 06 2E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 5D 7D
65872,p18_i0_t12,1.800,18.0,0.0,12,1,1.740,0.000,0.000,12.064,7B 01 06 CC 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BF 7D
