time_ms,set,target_mps,kp,ki,trim_us,enable,vx_mps,vy_mps,vz_rad_s,battery_v,frame_hex
75850,p20_i0_t12,-2.500,20.0,0.0,12,1,-2.345,0.000,0.000,12.064,7B 01 F6 D7 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 54 7D
75898,p20_i0_t12,-2.500,20.0,0.0,12,1,-2.452,0.000,0.000,12.064,7B 01 F6 6C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EF 7D
75951,p20_i0_t12,-2.500,20.0,0.0,12,1,-2.414,0.000,0.000,12.064,7B 01 F6 92 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 11 7D
75996,p20_i0_t12,-2.500,20.0,0.0,12,1,-2.494,0.000,0.000,12.064,7B 01 F6 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C1 7D
76046,p20_i0_t12,-2.500,20.0,0.0,12,1,-2.474,0.000,0.000,12.064,7B 01 F6 56 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D5 7D
76098,p20_i0_t12,-2.500,20.0,0.0,12,1,-2.483,0.000,0.000,12.064,7B 01 F6 4D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CE 7D
76145,p20_i0_t12,-2.500,20.0,0.0,12,1,-2.446,0.000,0.000,12.064,7B 01 F6 72 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F1 7D
76199,p20_i0_t12,-2.500,20.0,0.0,12,1,-2.452,0.000,0.000,12.064,7B 01 F6 6C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EF 7D
76245,p20_i0_t12,-2.500,20.0,0.0,12,1,-2.415,0.000,0.000,12.064,7B 01 F6 91 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 12 7D
76287,p20_i0_t12,-2.500,20.0,0.0,12,1,-2.367,0.000,0.000,12.064,7B 01 F6 C1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 42 7D
76336,p20_i0_t12,-2.500,20.0,0.0,12,1,-2.484,0.000,0.000,12.064,7B 01 F6 4C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CF 7D
76396,p20_i0_t12,-2.500,20.0,0.0,12,1,-2.510,0.000,0.000,12.064,7B 01 F6 32 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B1 7D
76446,p20_i0_t12,-2.500,20.0,0.0,12,1,-2.464,0.000,0.000,12.064,7B 01 F6 60 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E3 7D
76498,p20_i0_t12,-2.500,20.0,0.0,12,1,-2.460,0.000,0.000,12.064,7B 01 F6 64 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E7 7D
76548,p20_i0_t12,-2.500,20.0,0.0,12,1,-2.417,0.000,0.000,12.064,7B 01 F6 8F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0C 7D
76597,p20_i0_t12,-2.500,20.0,0.0,12,1,-2.364,0.000,0.000,12.064,7B 01 F6 C4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 47 7D
76642,p20_i0_t12,-2.500,20.0,0.0,12,1,-2.481,0.000,0.000,12.064,7B 01 F6 4F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CC 7D
76712,p20_i0_t12,-2.500,20.0,0.0,12,1,-2.473,0.000,0.000,12.064,7B 01 F6 57 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D4 7D
76748,p20_i0_t12,-2.500,20.0,0.0,12,1,-2.437,0.000,0.000,12.064,7B 01 F6 7B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F8 7D
76790,p20_i0_t12,-2.500,20.0,0.0,12,1,-2.452,0.000,0.000,12.064,7B 01 F6 6C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EF 7D
76847,p20_i0_t12,-2.500,20.0,0.0,12,1,-2.417,0.000,0.000,12.055,7B 01 F6 8F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 3B 7D
76898,p20_i0_t12,-2.500,20.0,0.0,12,1,-2.368,0.000,0.000,12.064,7B 01 F6 C0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 43 7D
76947,p20_i0_t12,-2.500,20.0,0.0,12,1,-2.484,0.000,0.000,12.064,7B 01 F6 4C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CF 7D
76987,p20_i0_t12,-2.500,20.0,0.0,12,1,-2.483,0.000,0.000,12.064,7B 01 F6 4D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CE 7D
77052,p20_i0_t12,-2.500,20.0,0.0,12,1,-2.449,0.000,0.000,12.064,7B 01 F6 6F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EC 7D
77095,p20_i0_t12,-2.500,20.0,0.0,12,1,-2.453,0.000,0.000,12.064,7B 01 F6 6B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E8 7D
77142,p20_i0_t12,-2.500,20.0,0.0,12,1,-2.445,0.000,0.000,12.064,7B 01 F6 73 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F0 7D
77198,p20_i0_t12,-2.500,20.0,0.0,12,1,-2.363,0.000,0.000,12.064,7B 01 F6 C5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 46 7D
77244,p20_i0_t12,-2.500,20.0,0.0,12,1,-2.475,0.000,0.000,12.064,7B 01 F6 55 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D6 7D
77296,p20_i0_t12,-2.500,20.0,0.0,12,1,-2.401,0.000,0.000,12.064,7B 01 F6 9F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 1C 7D
77345,p20_i0_t12,-2.500,20.0,0.0,12,1,-2.448,0.000,0.000,12.064,7B 01 F6 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F3 7D
77395,p20_i0_t12,-2.500,20.0,0.0,12,1,-2.458,0.000,0.000,12.064,7B 01 F6 66 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E5 7D
79636,p20_i0_t12,-2.000,20.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
79694,p20_i0_t12,-2.000,20.0,0.0,12,1,0.000,0.000,0.000,12.055,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 42 7D
79745,p20_i0_t12,-2.000,20.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
79797,p20_i0_t12,-2.000,20.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
79845,p20_i0_t12,-2.000,20.0,0.0,12,1,-0.041,0.000,0.000,12.064,7B 01 FF D7 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 5D 7D
79897,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.180,0.000,0.000,12.064,7B 01 FB 64 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EA 7D
79949,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.457,0.000,0.000,12.064,7B 01 FA 4F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C0 7D
79995,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.731,0.000,0.000,12.064,7B 01 F9 3D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B1 7D
80046,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.903,0.000,0.000,12.064,7B 01 F8 91 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 1C 7D
80099,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.901,0.000,0.000,12.064,7B 01 F8 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 1E 7D
80147,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.860,0.000,0.000,12.064,7B 01 F8 BC 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 31 7D
80196,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.811,0.000,0.000,12.064,7B 01 F8 ED 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 60 7D
80244,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.789,0.000,0.000,12.064,7B 01 F9 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 8F 7D
80293,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.969,0.000,0.000,12.064,7B 01 F8 4F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C2 7D
80347,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.974,0.000,0.000,12.064,7B 01 F8 4A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C7 7D
80389,p20_i0_t12,-2.000,20.0,0.0,12,1,-2.046,0.000,0.000,12.064,7B 01 F8 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 8F 7D
80436,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.918,0.000,0.000,12.064,7B 01 F8 82 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0F 7D
80495,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.990,0.000,0.000,12.064,7B 01 F8 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B7 7D
80548,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.971,0.000,0.000,12.064,7B 01 F8 4D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C0 7D
80598,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.893,0.000,0.000,12.064,7B 01 F8 9B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 16 7D
80646,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.991,0.000,0.000,12.064,7B 01 F8 39 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B4 7D
80699,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.977,0.000,0.000,12.064,7B 01 F8 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CA 7D
80747,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.981,0.000,0.000,12.064,7B 01 F8 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CE 7D
80796,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.959,0.000,0.000,12.064,7B 01 F8 59 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D4 7D
80845,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.878,0.000,0.000,12.064,7B 01 F8 AA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 27 7D
80897,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.968,0.000,0.000,12.064,7B 01 F8 50 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DD 7D
80949,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.944,0.000,0.000,12.064,7B 01 F8 68 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E5 7D
80995,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.895,0.000,0.000,12.064,7B 01 F8 99 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 14 7D
81045,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.978,0.000,0.000,12.064,7B 01 F8 46 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CB 7D
81097,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.916,0.000,0.000,12.064,7B 01 F8 84 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 09 7D
81138,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.980,0.000,0.000,12.055,7B 01 F8 44 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 FE 7D
81196,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.952,0.000,0.000,12.055,7B 01 F8 60 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 DA 7D
81245,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.969,0.000,0.000,12.064,7B 01 F8 4F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C2 7D
81293,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.966,0.000,0.000,12.064,7B 01 F8 52 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DF 7D
81344,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.941,0.000,0.000,12.064,7B 01 F8 6B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E6 7D
81396,p20_i0_t12,-2.000,20.0,0.0,12,1,-2.011,0.000,0.000,12.064,7B 01 F8 25 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A8 7D
81446,p20_i0_t12,-2.000,20.0,0.0,12,1,-2.000,0.000,0.000,12.064,7B 01 F8 30 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BD 7D
81494,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.940,0.000,0.000,12.064,7B 01 F8 6C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E1 7D
81544,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.961,0.000,0.000,12.064,7B 01 F8 57 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DA 7D
81587,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.880,0.000,0.000,12.064,7B 01 F8 A8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 25 7D
81647,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.968,0.000,0.000,12.064,7B 01 F8 50 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DD 7D
81704,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.938,0.000,0.000,12.064,7B 01 F8 6E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E3 7D
81745,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.898,0.000,0.000,12.064,7B 01 F8 96 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 1B 7D
81798,p20_i0_t12,-2.000,20.0,0.0,12,1,-2.007,0.000,0.000,12.064,7B 01 F8 29 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A4 7D
81844,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.939,0.000,0.000,12.064,7B 01 F8 6D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E0 7D
81895,p20_i0_t12,-2.000,20.0,0.0,12,1,-2.004,0.000,0.000,12.064,7B 01 F8 2C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A1 7D
81947,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.981,0.000,0.000,12.064,7B 01 F8 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CE 7D
81995,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.970,0.000,0.000,12.064,7B 01 F8 4E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C3 7D
82045,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.962,0.000,0.000,12.064,7B 01 F8 56 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DB 7D
82096,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.936,0.000,0.000,12.064,7B 01 F8 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FD 7D
82146,p20_i0_t12,-2.000,20.0,0.0,12,1,-2.002,0.000,0.000,12.064,7B 01 F8 2E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A3 7D
82189,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.988,0.000,0.000,12.064,7B 01 F8 3C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B1 7D
82235,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.929,0.000,0.000,12.064,7B 01 F8 77 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FA 7D
82293,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.967,0.000,0.000,12.064,7B 01 F8 51 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DC 7D
82345,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.878,0.000,0.000,12.064,7B 01 F8 AA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 27 7D
82394,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.963,0.000,0.000,12.064,7B 01 F8 55 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D8 7D
82436,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.937,0.000,0.000,12.064,7B 01 F8 6F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E2 7D
82496,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.892,0.000,0.000,12.064,7B 01 F8 9C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 11 7D
82550,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.988,0.000,0.000,12.064,7B 01 F8 3C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B1 7D
82596,p20_i0_t12,-2.000,20.0,0.0,12,1,0.000,0.000,0.000,12.055,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 42 7D
82646,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.980,0.000,0.000,12.064,7B 01 F8 44 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C9 7D
82695,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.989,0.000,0.000,12.064,7B 01 F8 3B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B6 7D
82744,p20_i0_t12,-2.000,20.0,0.0,12,1,-2.073,0.000,0.000,12.064,7B 01 F7 E7 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 65 7D
82798,p20_i0_t12,-2.000,20.0,0.0,12,1,-2.065,0.000,0.000,12.064,7B 01 F7 EF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6D 7D
82842,p20_i0_t12,-2.000,20.0,0.0,12,1,-2.006,0.000,0.000,12.064,7B 01 F8 2A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A7 7D
82894,p20_i0_t12,-2.000,20.0,0.0,12,1,-2.011,0.000,0.000,12.064,7B 01 F8 25 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A8 7D
82944,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.950,0.000,0.000,12.064,7B 01 F8 62 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EF 7D
82987,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.886,0.000,0.000,12.064,7B 01 F8 A2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 2F 7D
83050,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.899,0.000,0.000,12.064,7B 01 F8 95 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 18 7D
83087,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.839,0.000,0.000,12.064,7B 01 F8 D1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 5C 7D
83145,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.944,0.000,0.000,12.064,7B 01 F8 68 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E5 7D
83198,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.953,0.000,0.000,12.064,7B 01 F8 5F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D2 7D
83243,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.910,0.000,0.000,12.064,7B 01 F8 8A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 07 7D
83297,p20_i0_t12,-2.000,20.0,0.0,12,1,-2.061,0.000,0.000,12.055,7B 01 F7 F3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 46 7D
83344,p20_i0_t12,-2.000,20.0,0.0,12,1,-2.034,0.000,0.000,12.064,7B 01 F8 0E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 83 7D
83394,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.976,0.000,0.000,12.064,7B 01 F8 48 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C5 7D
83441,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.906,0.000,0.000,12.064,7B 01 F8 8E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 03 7D
83497,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.799,0.000,0.000,12.064,7B 01 F8 F9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 74 7D
83546,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.889,0.000,0.000,12.064,7B 01 F8 9F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 12 7D
83595,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.876,0.000,0.000,12.064,7B 01 F8 AC 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 21 7D
83645,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.860,0.000,0.000,12.064,7B 01 F8 BC 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 31 7D
83698,p20_i0_t12,-2.000,20.0,0.0,12,1,-2.000,0.000,0.000,12.064,7B 01 F8 30 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BD 7D
83746,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.980,0.000,0.000,12.064,7B 01 F8 44 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C9 7D
83798,p20_i0_t12,-2.000,20.0,0.0,12,1,-2.066,0.000,0.000,12.064,7B 01 F7 EE 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6C 7D
83846,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.918,0.000,0.000,12.064,7B 01 F8 82 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0F 7D
83895,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.969,0.000,0.000,12.064,7B 01 F8 4F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C2 7D
83938,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.913,0.000,0.000,12.055,7B 01 F8 87 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 3D 7D
83995,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.882,0.000,0.000,12.064,7B 01 F8 A6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 2B 7D
84047,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.951,0.000,0.000,12.064,7B 01 F8 61 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EC 7D
84101,p20_i0_t12,-2.000,20.0,0.0,12,1,-1.947,0.000,0.000,12.064,7B 01 F8 65 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E8 7D
86393,p20_i0_t12,-1.500,20.0,0.0,12,1,0.000,0.000,0.000,12.055,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 42 7D
86447,p20_i0_t12,-1.500,20.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
86491,p20_i0_t12,-1.500,20.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
86542,p20_i0_t12,-1.500,20.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
86593,p20_i0_t12,-1.500,20.0,0.0,12,1,-0.038,0.000,0.000,12.064,7B 01 FF DA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 50 7D
86643,p20_i0_t12,-1.500,20.0,0.0,12,1,-0.038,0.000,0.000,12.064,7B 01 FF DA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 50 7D
86694,p20_i0_t12,-1.500,20.0,0.0,12,1,-1.157,0.000,0.000,12.055,7B 01 FB 7B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 C2 7D
86755,p20_i0_t12,-1.500,20.0,0.0,12,1,-1.402,0.000,0.000,12.064,7B 01 FA 86 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 09 7D
86794,p20_i0_t12,-1.500,20.0,0.0,12,1,-1.358,0.000,0.000,12.064,7B 01 FA B2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3D 7D
86843,p20_i0_t12,-1.500,20.0,0.0,12,1,-1.414,0.000,0.000,12.064,7B 01 FA 7A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F5 7D
86893,p20_i0_t12,-1.500,20.0,0.0,12,1,-1.405,0.000,0.000,12.064,7B 01 FA 83 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0C 7D
86943,p20_i0_t12,-1.500,20.0,0.0,12,1,-1.420,0.000,0.000,12.064,7B 01 FA 74 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FB 7D
86994,p20_i0_t12,-1.500,20.0,0.0,12,1,-1.459,0.000,0.000,12.064,7B 01 FA 4D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C2 7D
87048,p20_i0_t12,-1.500,20.0,0.0,12,1,-1.539,0.000,0.000,12.064,7B 01 F9 FD 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 71 7D
87095,p20_i0_t12,-1.500,20.0,0.0,12,1,-1.520,0.000,0.000,12.064,7B 01 FA 10 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 9F 7D
87144,p20_i0_t12,-1.500,20.0,0.0,12,1,-1.467,0.000,0.000,12.064,7B 01 FA 45 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CA 7D
87194,p20_i0_t12,-1.500,20.0,0.0,12,1,-1.507,0.000,0.000,12.064,7B 01 FA 1D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 92 7D
87249,p20_i0_t12,-1.500,20.0,0.0,12,1,-1.482,0.000,0.000,12.064,7B 01 FA 36 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B9 7D
