time_ms,set,target_mps,kp,ki,trim_us,enable,vx_mps,vy_mps,vz_rad_s,battery_v,frame_hex
42279,p20_i0_t10,0.300,20.0,0.0,10,1,0.341,0.000,0.000,12.064,7B 01 01 55 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 21 7D
42317,p20_i0_t10,0.300,20.0,0.0,10,1,0.341,0.000,0.000,12.064,7B 01 01 55 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 21 7D
42383,p20_i0_t10,0.300,20.0,0.0,10,1,0.341,0.000,0.000,12.064,7B 01 01 55 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 21 7D
42428,p20_i0_t10,0.300,20.0,0.0,10,1,0.271,0.000,0.000,12.064,7B 01 01 0F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 7B 7D
42472,p20_i0_t10,0.300,20.0,0.0,10,1,0.271,0.000,0.000,12.064,7B 01 01 0F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 7B 7D
42535,p20_i0_t10,0.300,20.0,0.0,10,1,0.271,0.000,0.000,12.064,7B 01 01 0F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 7B 7D
42564,p20_i0_t10,0.300,20.0,0.0,10,1,0.271,0.000,0.000,12.064,7B 01 01 0F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 7B 7D
42628,p20_i0_t10,0.300,20.0,0.0,10,1,0.271,0.000,0.000,12.064,7B 01 01 0F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 7B 7D
42677,p20_i0_t10,0.300,20.0,0.0,10,1,0.263,0.000,0.000,12.055,7B 01 01 07 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 44 7D
42730,p20_i0_t10,0.300,20.0,0.0,10,1,0.263,0.000,0.000,12.064,7B 01 01 07 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 73 7D
42780,p20_i0_t10,0.300,20.0,0.0,10,1,0.263,0.000,0.000,12.064,7B 01 01 07 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 73 7D
42832,p20_i0_t10,0.300,20.0,0.0,10,1,0.263,0.000,0.000,12.064,7B 01 01 07 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 73 7D
42898,p20_i0_t10,0.300,20.0,0.0,10,1,0.263,0.000,0.000,12.055,7B 01 01 07 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 44 7D
42931,p20_i0_t10,0.300,20.0,0.0,10,1,0.263,0.000,0.000,12.064,7B 01 01 07 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 73 7D
42980,p20_i0_t10,0.300,20.0,0.0,10,1,0.280,0.000,0.000,12.064,7B 01 01 18 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6C 7D
43014,p20_i0_t10,0.300,20.0,0.0,10,1,0.280,0.000,0.000,12.064,7B 01 01 18 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6C 7D
43078,p20_i0_t10,0.300,20.0,0.0,10,1,0.280,0.000,0.000,12.064,7B 01 01 18 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6C 7D
43115,p20_i0_t10,0.300,20.0,0.0,10,1,0.280,0.000,0.000,12.064,7B 01 01 18 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6C 7D
43178,p20_i0_t10,0.300,20.0,0.0,10,1,0.280,0.000,0.000,12.064,7B 01 01 18 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6C 7D
43228,p20_i0_t10,0.300,20.0,0.0,10,1,0.280,0.000,0.000,12.064,7B 01 01 18 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6C 7D
43278,p20_i0_t10,0.300,20.0,0.0,10,1,0.225,0.000,0.000,12.064,7B 01 00 E1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 94 7D
43328,p20_i0_t10,0.300,20.0,0.0,10,1,0.225,0.000,0.000,12.064,7B 01 00 E1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 94 7D
43382,p20_i0_t10,0.300,20.0,0.0,10,1,0.225,0.000,0.000,12.064,7B 01 00 E1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 94 7D
43429,p20_i0_t10,0.300,20.0,0.0,10,1,0.225,0.000,0.000,12.064,7B 01 00 E1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 94 7D
43480,p20_i0_t10,0.300,20.0,0.0,10,1,0.225,0.000,0.000,12.064,7B 01 00 E1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 94 7D
43519,p20_i0_t10,0.300,20.0,0.0,10,1,0.225,0.000,0.000,12.064,7B 01 00 E1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 94 7D
43582,p20_i0_t10,0.300,20.0,0.0,10,1,0.225,0.000,0.000,12.064,7B 01 00 E1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 94 7D
43615,p20_i0_t10,0.300,20.0,0.0,10,1,0.225,0.000,0.000,12.064,7B 01 00 E1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 94 7D
43688,p20_i0_t10,0.300,20.0,0.0,10,1,0.225,0.000,0.000,12.064,7B 01 00 E1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 94 7D
43730,p20_i0_t10,0.300,20.0,0.0,10,1,0.160,0.000,0.000,12.064,7B 01 00 A0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D5 7D
43778,p20_i0_t10,0.300,20.0,0.0,10,1,0.160,0.000,0.000,12.064,7B 01 00 A0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D5 7D
43819,p20_i0_t10,0.300,20.0,0.0,10,1,0.160,0.000,0.000,12.064,7B 01 00 A0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D5 7D
43865,p20_i0_t10,0.300,20.0,0.0,10,1,0.160,0.000,0.000,12.064,7B 01 00 A0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D5 7D
43920,p20_i0_t10,0.300,20.0,0.0,10,1,0.160,0.000,0.000,12.064,7B 01 00 A0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D5 7D
43979,p20_i0_t10,0.300,20.0,0.0,10,1,0.326,0.000,0.000,12.064,7B 01 01 46 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 32 7D
44017,p20_i0_t10,0.300,20.0,0.0,10,1,0.326,0.000,0.000,12.064,7B 01 01 46 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 32 7D
44067,p20_i0_t10,0.300,20.0,0.0,10,1,0.326,0.000,0.000,12.064,7B 01 01 46 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 32 7D
44131,p20_i0_t10,0.300,20.0,0.0,10,1,0.326,0.000,0.000,12.064,7B 01 01 46 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 32 7D
44165,p20_i0_t10,0.300,20.0,0.0,10,1,0.358,0.000,0.000,12.064,7B 01 01 66 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 12 7D
44230,p20_i0_t10,0.300,20.0,0.0,10,1,0.358,0.000,0.000,12.064,7B 01 01 66 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 12 7D
44277,p20_i0_t10,0.300,20.0,0.0,10,1,0.358,0.000,0.000,12.064,7B 01 01 66 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 12 7D
46516,p20_i0_t10,0.500,20.0,0.0,10,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
46571,p20_i0_t10,0.500,20.0,0.0,10,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
46628,p20_i0_t10,0.500,20.0,0.0,10,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
46664,p20_i0_t10,0.500,20.0,0.0,10,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
46729,p20_i0_t10,0.500,20.0,0.0,10,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
46777,p20_i0_t10,0.500,20.0,0.0,10,1,0.028,0.000,0.000,12.064,7B 01 00 1C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 69 7D
46829,p20_i0_t10,0.500,20.0,0.0,10,1,0.028,0.000,0.000,12.064,7B 01 00 1C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 69 7D
46879,p20_i0_t10,0.500,20.0,0.0,10,1,0.028,0.000,0.000,12.064,7B 01 00 1C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 69 7D
46933,p20_i0_t10,0.500,20.0,0.0,10,1,0.499,0.000,0.000,12.064,7B 01 01 F3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 87 7D
46979,p20_i0_t10,0.500,20.0,0.0,10,1,0.499,0.000,0.000,12.064,7B 01 01 F3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 87 7D
47014,p20_i0_t10,0.500,20.0,0.0,10,1,0.705,0.000,0.000,12.055,7B 01 02 C1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 81 7D
47071,p20_i0_t10,0.500,20.0,0.0,10,1,0.705,0.000,0.000,12.055,7B 01 02 C1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 81 7D
47128,p20_i0_t10,0.500,20.0,0.0,10,1,0.557,0.000,0.000,12.064,7B 01 02 2D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 5A 7D
47179,p20_i0_t10,0.500,20.0,0.0,10,1,0.557,0.000,0.000,12.064,7B 01 02 2D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 5A 7D
47227,p20_i0_t10,0.500,20.0,0.0,10,1,0.557,0.000,0.000,12.064,7B 01 02 2D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 5A 7D
47279,p20_i0_t10,0.500,20.0,0.0,10,1,0.557,0.000,0.000,12.064,7B 01 02 2D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 5A 7D
47323,p20_i0_t10,0.500,20.0,0.0,10,1,0.417,0.000,0.000,12.064,7B 01 01 A1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D5 7D
47378,p20_i0_t10,0.500,20.0,0.0,10,1,0.417,0.000,0.000,12.064,7B 01 01 A1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D5 7D
47428,p20_i0_t10,0.500,20.0,0.0,10,1,0.417,0.000,0.000,12.064,7B 01 01 A1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D5 7D
47478,p20_i0_t10,0.500,20.0,0.0,10,1,0.419,0.000,0.000,12.064,7B 01 01 A3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D7 7D
47528,p20_i0_t10,0.500,20.0,0.0,10,1,0.419,0.000,0.000,12.064,7B 01 01 A3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D7 7D
47579,p20_i0_t10,0.500,20.0,0.0,10,1,0.419,0.000,0.000,12.064,7B 01 01 A3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D7 7D
47628,p20_i0_t10,0.500,20.0,0.0,10,1,0.419,0.000,0.000,12.064,7B 01 01 A3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D7 7D
47682,p20_i0_t10,0.500,20.0,0.0,10,1,0.475,0.000,0.000,12.064,7B 01 01 DB 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AF 7D
47726,p20_i0_t10,0.500,20.0,0.0,10,1,0.475,0.000,0.000,12.064,7B 01 01 DB 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AF 7D
47773,p20_i0_t10,0.500,20.0,0.0,10,1,0.501,0.000,0.000,12.064,7B 01 01 F5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 81 7D
47833,p20_i0_t10,0.500,20.0,0.0,10,1,0.501,0.000,0.000,12.055,7B 01 01 F5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 B6 7D
47879,p20_i0_t10,0.500,20.0,0.0,10,1,0.501,0.000,0.000,12.064,7B 01 01 F5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 81 7D
47931,p20_i0_t10,0.500,20.0,0.0,10,1,0.501,0.000,0.000,12.064,7B 01 01 F5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 81 7D
47978,p20_i0_t10,0.500,20.0,0.0,10,1,0.471,0.000,0.000,12.064,7B 01 01 D7 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A3 7D
48032,p20_i0_t10,0.500,20.0,0.0,10,1,0.471,0.000,0.000,12.064,7B 01 01 D7 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A3 7D
48077,p20_i0_t10,0.500,20.0,0.0,10,1,0.471,0.000,0.000,12.064,7B 01 01 D7 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A3 7D
48121,p20_i0_t10,0.500,20.0,0.0,10,1,0.477,0.000,0.000,12.064,7B 01 01 DD 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A9 7D
48175,p20_i0_t10,0.500,20.0,0.0,10,1,0.477,0.000,0.000,12.064,7B 01 01 DD 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A9 7D
48225,p20_i0_t10,0.500,20.0,0.0,10,1,0.477,0.000,0.000,12.064,7B 01 01 DD 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A9 7D
48277,p20_i0_t10,0.500,20.0,0.0,10,1,0.501,0.000,0.000,12.064,7B 01 01 F5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 81 7D
48325,p20_i0_t10,0.500,20.0,0.0,10,1,0.501,0.000,0.000,12.064,7B 01 01 F5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 81 7D
48379,p20_i0_t10,0.500,20.0,0.0,10,1,0.501,0.000,0.000,12.064,7B 01 01 F5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 81 7D
48419,p20_i0_t10,0.500,20.0,0.0,10,1,0.441,0.000,0.000,12.064,7B 01 01 B9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CD 7D
48478,p20_i0_t10,0.500,20.0,0.0,10,1,0.441,0.000,0.000,12.064,7B 01 01 B9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CD 7D
48521,p20_i0_t10,0.500,20.0,0.0,10,1,0.441,0.000,0.000,12.064,7B 01 01 B9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CD 7D
48579,p20_i0_t10,0.500,20.0,0.0,10,1,0.438,0.000,0.000,12.064,7B 01 01 B6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C2 7D
48621,p20_i0_t10,0.500,20.0,0.0,10,1,0.438,0.000,0.000,12.064,7B 01 01 B6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C2 7D
48680,p20_i0_t10,0.500,20.0,0.0,10,1,0.438,0.000,0.000,12.064,7B 01 01 B6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C2 7D
48728,p20_i0_t10,0.500,20.0,0.0,10,1,0.438,0.000,0.000,12.064,7B 01 01 B6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C2 7D
48778,p20_i0_t10,0.500,20.0,0.0,10,1,0.444,0.000,0.000,12.064,7B 01 01 BC 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C8 7D
48829,p20_i0_t10,0.500,20.0,0.0,10,1,0.444,0.000,0.000,12.064,7B 01 01 BC 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C8 7D
48882,p20_i0_t10,0.500,20.0,0.0,10,1,0.444,0.000,0.000,12.064,7B 01 01 BC 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C8 7D
48930,p20_i0_t10,0.500,20.0,0.0,10,1,0.441,0.000,0.000,12.064,7B 01 01 B9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CD 7D
48970,p20_i0_t10,0.500,20.0,0.0,10,1,0.441,0.000,0.000,12.064,7B 01 01 B9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CD 7D
49017,p20_i0_t10,0.500,20.0,0.0,10,1,0.441,0.000,0.000,12.064,7B 01 01 B9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CD 7D
49078,p20_i0_t10,0.500,20.0,0.0,10,1,0.441,0.000,0.000,12.055,7B 01 01 B9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 FA 7D
49127,p20_i0_t10,0.500,20.0,0.0,10,1,0.392,0.000,0.000,12.064,7B 01 01 88 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FC 7D
49180,p20_i0_t10,0.500,20.0,0.0,10,1,0.392,0.000,0.000,12.064,7B 01 01 88 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FC 7D
49225,p20_i0_t10,0.500,20.0,0.0,10,1,0.392,0.000,0.000,12.064,7B 01 01 88 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FC 7D
49278,p20_i0_t10,0.500,20.0,0.0,10,1,0.392,0.000,0.000,12.064,7B 01 01 88 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FC 7D
49329,p20_i0_t10,0.500,20.0,0.0,10,1,0.377,0.000,0.000,12.064,7B 01 01 79 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0D 7D
49377,p20_i0_t10,0.500,20.0,0.0,10,1,0.377,0.000,0.000,12.064,7B 01 01 79 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0D 7D
49428,p20_i0_t10,0.500,20.0,0.0,10,1,0.377,0.000,0.000,12.064,7B 01 01 79 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0D 7D
49481,p20_i0_t10,0.500,20.0,0.0,10,1,0.413,0.000,0.000,12.064,7B 01 01 9D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E9 7D
49527,p20_i0_t10,0.500,20.0,0.0,10,1,0.413,0.000,0.000,12.064,7B 01 01 9D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E9 7D
49577,p20_i0_t10,0.500,20.0,0.0,10,1,0.413,0.000,0.000,12.064,7B 01 01 9D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E9 7D
49628,p20_i0_t10,0.500,20.0,0.0,10,1,0.413,0.000,0.000,12.064,7B 01 01 9D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E9 7D
49678,p20_i0_t10,0.500,20.0,0.0,10,1,0.446,0.000,0.000,12.064,7B 01 01 BE 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CA 7D
49733,p20_i0_t10,0.500,20.0,0.0,10,1,0.446,0.000,0.000,12.064,7B 01 01 BE 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CA 7D
49779,p20_i0_t10,0.500,20.0,0.0,10,1,0.446,0.000,0.000,12.064,7B 01 01 BE 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CA 7D
49830,p20_i0_t10,0.500,20.0,0.0,10,1,0.441,0.000,0.000,12.064,7B 01 01 B9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CD 7D
49877,p20_i0_t10,0.500,20.0,0.0,10,1,0.441,0.000,0.000,12.064,7B 01 01 B9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CD 7D
49940,p20_i0_t10,0.500,20.0,0.0,10,1,0.441,0.000,0.000,12.064,7B 01 01 B9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CD 7D
49979,p20_i0_t10,0.500,20.0,0.0,10,1,0.456,0.000,0.000,12.064,7B 01 01 C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BC 7D
50028,p20_i0_t10,0.500,20.0,0.0,10,1,0.456,0.000,0.000,12.064,7B 01 01 C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BC 7D
50078,p20_i0_t10,0.500,20.0,0.0,10,1,0.456,0.000,0.000,12.064,7B 01 01 C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BC 7D
50127,p20_i0_t10,0.500,20.0,0.0,10,1,0.457,0.000,0.000,12.064,7B 01 01 C9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BD 7D
50178,p20_i0_t10,0.500,20.0,0.0,10,1,0.457,0.000,0.000,12.064,7B 01 01 C9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BD 7D
50225,p20_i0_t10,0.500,20.0,0.0,10,1,0.457,0.000,0.000,12.064,7B 01 01 C9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BD 7D
50277,p20_i0_t10,0.500,20.0,0.0,10,1,0.518,0.000,0.000,12.055,7B 01 02 06 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 46 7D
50316,p20_i0_t10,0.500,20.0,0.0,10,1,0.518,0.000,0.000,12.064,7B 01 02 06 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 71 7D
50369,p20_i0_t10,0.500,20.0,0.0,10,1,0.518,0.000,0.000,12.064,7B 01 02 06 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 71 7D
50426,p20_i0_t10,0.500,20.0,0.0,10,1,0.505,0.000,0.000,12.064,7B 01 01 F9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 8D 7D
50486,p20_i0_t10,0.500,20.0,0.0,10,1,0.505,0.000,0.000,12.064,7B 01 01 F9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 8D 7D
52729,p20_i0_t10,0.800,20.0,0.0,10,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
52775,p20_i0_t10,0.800,20.0,0.0,10,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
52829,p20_i0_t10,0.800,20.0,0.0,10,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
52871,p20_i0_t10,0.800,20.0,0.0,10,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
52938,p20_i0_t10,0.800,20.0,0.0,10,1,0.031,0.000,0.000,12.064,7B 01 00 1F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6A 7D
52976,p20_i0_t10,0.800,20.0,0.0,10,1,0.031,0.000,0.000,12.064,7B 01 00 1F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6A 7D
53028,p20_i0_t10,0.800,20.0,0.0,10,1,0.662,0.000,0.000,12.064,7B 01 02 96 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E1 7D
53070,p20_i0_t10,0.800,20.0,0.0,10,1,0.662,0.000,0.000,12.064,7B 01 02 96 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E1 7D
53118,p20_i0_t10,0.800,20.0,0.0,10,1,0.915,0.000,0.000,12.055,7B 01 03 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 D2 7D
53176,p20_i0_t10,0.800,20.0,0.0,10,1,0.915,0.000,0.000,12.064,7B 01 03 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E5 7D
53226,p20_i0_t10,0.800,20.0,0.0,10,1,0.913,0.000,0.000,12.064,7B 01 03 91 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E7 7D
53284,p20_i0_t10,0.800,20.0,0.0,10,1,0.875,0.000,0.000,12.064,7B 01 03 6B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 1D 7D
53326,p20_i0_t10,0.800,20.0,0.0,10,1,0.875,0.000,0.000,12.055,7B 01 03 6B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 2A 7D
53382,p20_i0_t10,0.800,20.0,0.0,10,1,0.823,0.000,0.000,12.064,7B 01 03 37 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 41 7D
53428,p20_i0_t10,0.800,20.0,0.0,10,1,0.823,0.000,0.000,12.064,7B 01 03 37 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 41 7D
53475,p20_i0_t10,0.800,20.0,0.0,10,1,0.698,0.000,0.000,12.064,7B 01 02 BA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CD 7D
53528,p20_i0_t10,0.800,20.0,0.0,10,1,0.698,0.000,0.000,12.064,7B 01 02 BA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CD 7D
53575,p20_i0_t10,0.800,20.0,0.0,10,1,0.741,0.000,0.000,12.064,7B 01 02 E5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 92 7D
53618,p20_i0_t10,0.800,20.0,0.0,10,1,0.741,0.000,0.000,12.064,7B 01 02 E5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 92 7D
53681,p20_i0_t10,0.800,20.0,0.0,10,1,0.768,0.000,0.000,12.064,7B 01 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 76 7D
53729,p20_i0_t10,0.800,20.0,0.0,10,1,0.768,0.000,0.000,12.064,7B 01 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 76 7D
53776,p20_i0_t10,0.800,20.0,0.0,10,1,0.853,0.000,0.000,12.064,7B 01 03 55 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 23 7D
53819,p20_i0_t10,0.800,20.0,0.0,10,1,0.853,0.000,0.000,12.064,7B 01 03 55 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 23 7D
