time_ms,set,target_mps,kp,ki,trim_us,enable,vx_mps,vy_mps,vz_rad_s,battery_v,frame_hex
11926,p12_i0_t12,2.000,12.0,0.0,12,1,1.815,0.000,0.000,12.064,7B 01 07 17 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 65 7D
11988,p12_i0_t12,2.000,12.0,0.0,12,1,1.822,0.000,0.000,12.055,7B 01 07 1E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 5B 7D
12038,p12_i0_t12,2.000,12.0,0.0,12,1,1.878,0.000,0.000,12.064,7B 01 07 56 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 24 7D
12087,p12_i0_t12,2.000,12.0,0.0,12,1,1.881,0.000,0.000,12.064,7B 01 07 59 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 2B 7D
12137,p12_i0_t12,2.000,12.0,0.0,12,1,1.873,0.000,0.000,12.064,7B 01 07 51 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 23 7D
12184,p12_i0_t12,2.000,12.0,0.0,12,1,1.883,0.000,0.000,12.064,7B 01 07 5B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 29 7D
12239,p12_i0_t12,2.000,12.0,0.0,12,1,1.752,0.000,0.000,12.064,7B 01 06 D8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AB 7D
12288,p12_i0_t12,2.000,12.0,0.0,12,1,1.845,0.000,0.000,12.064,7B 01 07 35 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 47 7D
12325,p12_i0_t12,2.000,12.0,0.0,12,1,1.808,0.000,0.000,12.064,7B 01 07 10 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 62 7D
12388,p12_i0_t12,2.000,12.0,0.0,12,1,1.821,0.000,0.000,12.064,7B 01 07 1D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6F 7D
12455,p12_i0_t12,2.000,12.0,0.0,12,1,1.876,0.000,0.000,12.064,7B 01 07 54 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 26 7D
12494,p12_i0_t12,2.000,12.0,0.0,12,1,1.875,0.000,0.000,12.064,7B 01 07 53 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 21 7D
12538,p12_i0_t12,2.000,12.0,0.0,12,1,1.869,0.000,0.000,12.064,7B 01 07 4D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3F 7D
12588,p12_i0_t12,2.000,12.0,0.0,12,1,1.888,0.000,0.000,12.064,7B 01 07 60 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 12 7D
12636,p12_i0_t12,2.000,12.0,0.0,12,1,1.760,0.000,0.000,12.064,7B 01 06 E0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 93 7D
12678,p12_i0_t12,2.000,12.0,0.0,12,1,1.847,0.000,0.000,12.064,7B 01 07 37 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 45 7D
12735,p12_i0_t12,2.000,12.0,0.0,12,1,1.901,0.000,0.000,12.064,7B 01 07 6D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 1F 7D
12786,p12_i0_t12,2.000,12.0,0.0,12,1,1.831,0.000,0.000,12.064,7B 01 07 27 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 55 7D
12836,p12_i0_t12,2.000,12.0,0.0,12,1,1.882,0.000,0.000,12.064,7B 01 07 5A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 28 7D
12884,p12_i0_t12,2.000,12.0,0.0,12,1,1.871,0.000,0.000,12.064,7B 01 07 4F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3D 7D
12936,p12_i0_t12,2.000,12.0,0.0,12,1,1.874,0.000,0.000,12.064,7B 01 07 52 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 20 7D
12989,p12_i0_t12,2.000,12.0,0.0,12,1,1.896,0.000,0.000,12.064,7B 01 07 68 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 1A 7D
13035,p12_i0_t12,2.000,12.0,0.0,12,1,1.764,0.000,0.000,12.064,7B 01 06 E4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 97 7D
13086,p12_i0_t12,2.000,12.0,0.0,12,1,1.851,0.000,0.000,12.064,7B 01 07 3B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 49 7D
13137,p12_i0_t12,2.000,12.0,0.0,12,1,1.919,0.000,0.000,12.055,7B 01 07 7F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 3A 7D
13190,p12_i0_t12,2.000,12.0,0.0,12,1,1.845,0.000,0.000,12.064,7B 01 07 35 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 47 7D
13236,p12_i0_t12,2.000,12.0,0.0,12,1,1.885,0.000,0.000,12.064,7B 01 07 5D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 2F 7D
13286,p12_i0_t12,2.000,12.0,0.0,12,1,1.879,0.000,0.000,12.064,7B 01 07 57 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 25 7D
13336,p12_i0_t12,2.000,12.0,0.0,12,1,1.886,0.000,0.000,12.064,7B 01 07 5E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 2C 7D
13385,p12_i0_t12,2.000,12.0,0.0,12,1,1.900,0.000,0.000,12.064,7B 01 07 6C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 1E 7D
13437,p12_i0_t12,2.000,12.0,0.0,12,1,1.762,0.000,0.000,12.055,7B 01 06 E2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 A6 7D
13487,p12_i0_t12,2.000,12.0,0.0,12,1,1.849,0.000,0.000,12.064,7B 01 07 39 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 4B 7D
13534,p12_i0_t12,2.000,12.0,0.0,12,1,1.904,0.000,0.000,12.064,7B 01 07 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 02 7D
13585,p12_i0_t12,2.000,12.0,0.0,12,1,1.824,0.000,0.000,12.064,7B 01 07 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 52 7D
13637,p12_i0_t12,2.000,12.0,0.0,12,1,1.870,0.000,0.000,12.064,7B 01 07 4E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3C 7D
13685,p12_i0_t12,2.000,12.0,0.0,12,1,1.912,0.000,0.000,12.064,7B 01 07 78 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0A 7D
13727,p12_i0_t12,2.000,12.0,0.0,12,1,1.889,0.000,0.000,12.064,7B 01 07 61 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 13 7D
13785,p12_i0_t12,2.000,12.0,0.0,12,1,1.906,0.000,0.000,12.064,7B 01 07 72 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 00 7D
13839,p12_i0_t12,2.000,12.0,0.0,12,1,1.767,0.000,0.000,12.064,7B 01 06 E7 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 94 7D
13889,p12_i0_t12,2.000,12.0,0.0,12,1,1.823,0.000,0.000,12.064,7B 01 07 1F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6D 7D
13954,p12_i0_t12,2.000,12.0,0.0,12,1,1.905,0.000,0.000,12.064,7B 01 07 71 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 03 7D
13988,p12_i0_t12,2.000,12.0,0.0,12,1,1.834,0.000,0.000,12.064,7B 01 07 2A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 58 7D
14037,p12_i0_t12,2.000,12.0,0.0,12,1,1.901,0.000,0.000,12.064,7B 01 07 6D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 1F 7D
14087,p12_i0_t12,2.000,12.0,0.0,12,1,1.914,0.000,0.000,12.055,7B 01 07 7A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 3F 7D
14134,p12_i0_t12,2.000,12.0,0.0,12,1,1.880,0.000,0.000,12.064,7B 01 07 58 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 2A 7D
14187,p12_i0_t12,2.000,12.0,0.0,12,1,1.894,0.000,0.000,12.064,7B 01 07 66 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 14 7D
14224,p12_i0_t12,2.000,12.0,0.0,12,1,1.761,0.000,0.000,12.064,7B 01 06 E1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 92 7D
14287,p12_i0_t12,2.000,12.0,0.0,12,1,1.818,0.000,0.000,12.064,7B 01 07 1A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 68 7D
14338,p12_i0_t12,2.000,12.0,0.0,12,1,1.902,0.000,0.000,12.064,7B 01 07 6E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 1C 7D
14386,p12_i0_t12,2.000,12.0,0.0,12,1,1.836,0.000,0.000,12.064,7B 01 07 2C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 5E 7D
14453,p12_i0_t12,2.000,12.0,0.0,12,1,1.898,0.000,0.000,12.064,7B 01 07 6A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 18 7D
14486,p12_i0_t12,2.000,12.0,0.0,12,1,1.910,0.000,0.000,12.064,7B 01 07 76 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 04 7D
14537,p12_i0_t12,2.000,12.0,0.0,12,1,1.879,0.000,0.000,12.064,7B 01 07 57 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 25 7D
14585,p12_i0_t12,2.000,12.0,0.0,12,1,1.896,0.000,0.000,12.064,7B 01 07 68 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 1A 7D
14630,p12_i0_t12,2.000,12.0,0.0,12,1,1.763,0.000,0.000,12.064,7B 01 06 E3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 90 7D
14684,p12_i0_t12,2.000,12.0,0.0,12,1,1.809,0.000,0.000,12.064,7B 01 07 11 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 63 7D
16725,p12_i0_t12,3.000,12.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
16785,p12_i0_t12,3.000,12.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
16836,p12_i0_t12,3.000,12.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
16883,p12_i0_t12,3.000,12.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
16927,p12_i0_t12,3.000,12.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
16986,p12_i0_t12,3.000,12.0,0.0,12,1,0.042,0.000,0.000,12.064,7B 01 00 2A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 5F 7D
17032,p12_i0_t12,3.000,12.0,0.0,12,1,1.758,0.000,0.000,12.064,7B 01 06 DE 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AD 7D
17086,p12_i0_t12,3.000,12.0,0.0,12,1,1.935,0.000,0.000,12.064,7B 01 07 8F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FD 7D
17127,p12_i0_t12,3.000,12.0,0.0,12,1,2.329,0.000,0.000,12.064,7B 01 09 19 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 65 7D
17185,p12_i0_t12,3.000,12.0,0.0,12,1,2.500,0.000,0.000,12.064,7B 01 09 C4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B8 7D
17238,p12_i0_t12,3.000,12.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
17295,p12_i0_t12,3.000,12.0,0.0,12,1,2.514,0.000,0.000,12.064,7B 01 09 D2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AE 7D
17337,p12_i0_t12,3.000,12.0,0.0,12,1,2.569,0.000,0.000,12.064,7B 01 0A 09 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 76 7D
17389,p12_i0_t12,3.000,12.0,0.0,12,1,2.662,0.000,0.000,12.064,7B 01 0A 66 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 19 7D
17437,p12_i0_t12,3.000,12.0,0.0,12,1,2.708,0.000,0.000,12.064,7B 01 0A 94 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EB 7D
17478,p12_i0_t12,3.000,12.0,0.0,12,1,2.714,0.000,0.000,12.064,7B 01 0A 9A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E5 7D
17537,p12_i0_t12,3.000,12.0,0.0,12,1,2.557,0.000,0.000,12.064,7B 01 09 FD 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 81 7D
17584,p12_i0_t12,3.000,12.0,0.0,12,1,2.707,0.000,0.000,12.064,7B 01 0A 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EC 7D
17635,p12_i0_t12,3.000,12.0,0.0,12,1,2.841,0.000,0.000,12.064,7B 01 0B 19 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 67 7D
17684,p12_i0_t12,3.000,12.0,0.0,12,1,2.802,0.000,0.000,12.064,7B 01 0A F2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 8D 7D
17757,p12_i0_t12,3.000,12.0,0.0,12,1,2.850,0.000,0.000,12.055,7B 01 0B 22 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 6B 7D
17786,p12_i0_t12,3.000,12.0,0.0,12,1,2.842,0.000,0.000,12.064,7B 01 0B 1A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 64 7D
17834,p12_i0_t12,3.000,12.0,0.0,12,1,2.784,0.000,0.000,12.064,7B 01 0A E0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 9F 7D
17887,p12_i0_t12,3.000,12.0,0.0,12,1,2.854,0.000,0.000,12.064,7B 01 0B 26 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 58 7D
17928,p12_i0_t12,3.000,12.0,0.0,12,1,2.842,0.000,0.000,12.064,7B 01 0B 1A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 64 7D
17997,p12_i0_t12,3.000,12.0,0.0,12,1,2.875,0.000,0.000,12.064,7B 01 0B 3B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 45 7D
18037,p12_i0_t12,3.000,12.0,0.0,12,1,2.854,0.000,0.000,12.064,7B 01 0B 26 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 58 7D
18089,p12_i0_t12,3.000,12.0,0.0,12,1,2.649,0.000,0.000,12.064,7B 01 0A 59 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 26 7D
18123,p12_i0_t12,3.000,12.0,0.0,12,1,2.730,0.000,0.000,12.064,7B 01 0A AA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D5 7D
18176,p12_i0_t12,3.000,12.0,0.0,12,1,2.743,0.000,0.000,12.064,7B 01 0A B7 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C8 7D
18237,p12_i0_t12,3.000,12.0,0.0,12,1,2.820,0.000,0.000,12.064,7B 01 0B 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 7A 7D
18284,p12_i0_t12,3.000,12.0,0.0,12,1,2.836,0.000,0.000,12.064,7B 01 0B 14 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6A 7D
18336,p12_i0_t12,3.000,12.0,0.0,12,1,2.674,0.000,0.000,12.064,7B 01 0A 72 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0D 7D
18383,p12_i0_t12,3.000,12.0,0.0,12,1,2.763,0.000,0.000,12.064,7B 01 0A CB 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B4 7D
18430,p12_i0_t12,3.000,12.0,0.0,12,1,2.775,0.000,0.000,12.064,7B 01 0A D7 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A8 7D
18486,p12_i0_t12,3.000,12.0,0.0,12,1,2.844,0.000,0.000,12.064,7B 01 0B 1C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 62 7D
18537,p12_i0_t12,3.000,12.0,0.0,12,1,2.849,0.000,0.000,12.064,7B 01 0B 21 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 5F 7D
18585,p12_i0_t12,3.000,12.0,0.0,12,1,2.881,0.000,0.000,12.064,7B 01 0B 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3F 7D
18637,p12_i0_t12,3.000,12.0,0.0,12,1,2.816,0.000,0.000,12.055,7B 01 0B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 49 7D
18685,p12_i0_t12,3.000,12.0,0.0,12,1,2.878,0.000,0.000,12.064,7B 01 0B 3E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 40 7D
18735,p12_i0_t12,3.000,12.0,0.0,12,1,2.830,0.000,0.000,12.064,7B 01 0B 0E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 70 7D
18773,p12_i0_t12,3.000,12.0,0.0,12,1,2.879,0.000,0.000,12.064,7B 01 0B 3F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 41 7D
18825,p12_i0_t12,3.000,12.0,0.0,12,1,2.878,0.000,0.000,12.064,7B 01 0B 3E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 40 7D
18884,p12_i0_t12,3.000,12.0,0.0,12,1,2.817,0.000,0.000,12.064,7B 01 0B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 7F 7D
18937,p12_i0_t12,3.000,12.0,0.0,12,1,2.879,0.000,0.000,12.064,7B 01 0B 3F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 41 7D
19000,p12_i0_t12,3.000,12.0,0.0,12,1,2.838,0.000,0.000,12.064,7B 01 0B 16 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 68 7D
19027,p12_i0_t12,3.000,12.0,0.0,12,1,2.887,0.000,0.000,12.064,7B 01 0B 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 39 7D
19089,p12_i0_t12,3.000,12.0,0.0,12,1,2.885,0.000,0.000,12.064,7B 01 0B 45 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3B 7D
19134,p12_i0_t12,3.000,12.0,0.0,12,1,2.682,0.000,0.000,12.064,7B 01 0A 7A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 05 7D
19186,p12_i0_t12,3.000,12.0,0.0,12,1,2.766,0.000,0.000,12.064,7B 01 0A CE 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B1 7D
19225,p12_i0_t12,3.000,12.0,0.0,12,1,2.772,0.000,0.000,12.064,7B 01 0A D4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AB 7D
19288,p12_i0_t12,3.000,12.0,0.0,12,1,2.843,0.000,0.000,12.064,7B 01 0B 1B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 65 7D
19337,p12_i0_t12,3.000,12.0,0.0,12,1,2.842,0.000,0.000,12.064,7B 01 0B 1A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 64 7D
19385,p12_i0_t12,3.000,12.0,0.0,12,1,2.673,0.000,0.000,12.064,7B 01 0A 71 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0E 7D
19436,p12_i0_t12,3.000,12.0,0.0,12,1,2.756,0.000,0.000,12.064,7B 01 0A C4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BB 7D
19503,p12_i0_t12,3.000,12.0,0.0,12,1,2.771,0.000,0.000,12.064,7B 01 0A D3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AC 7D
19535,p12_i0_t12,3.000,12.0,0.0,12,1,2.846,0.000,0.000,12.064,7B 01 0B 1E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 60 7D
19594,p12_i0_t12,3.000,12.0,0.0,12,1,2.854,0.000,0.000,12.064,7B 01 0B 26 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 58 7D
19636,p12_i0_t12,3.000,12.0,0.0,12,1,2.678,0.000,0.000,12.064,7B 01 0A 76 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 09 7D
19683,p12_i0_t12,3.000,12.0,0.0,12,1,2.816,0.000,0.000,12.064,7B 01 0B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 7E 7D
19732,p12_i0_t12,3.000,12.0,0.0,12,1,2.884,0.000,0.000,12.064,7B 01 0B 44 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3A 7D
19785,p12_i0_t12,3.000,12.0,0.0,12,1,2.845,0.000,0.000,12.064,7B 01 0B 1D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 63 7D
19836,p12_i0_t12,3.000,12.0,0.0,12,1,2.891,0.000,0.000,12.064,7B 01 0B 4B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 35 7D
19884,p12_i0_t12,3.000,12.0,0.0,12,1,2.889,0.000,0.000,12.064,7B 01 0B 49 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 37 7D
19935,p12_i0_t12,3.000,12.0,0.0,12,1,2.821,0.000,0.000,12.064,7B 01 0B 05 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 7B 7D
19982,p12_i0_t12,3.000,12.0,0.0,12,1,2.882,0.000,0.000,12.064,7B 01 0B 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3C 7D
20037,p12_i0_t12,3.000,12.0,0.0,12,1,2.831,0.000,0.000,12.064,7B 01 0B 0F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 71 7D
20088,p12_i0_t12,3.000,12.0,0.0,12,1,2.876,0.000,0.000,12.064,7B 01 0B 3C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 42 7D
20126,p12_i0_t12,3.000,12.0,0.0,12,1,2.874,0.000,0.000,12.064,7B 01 0B 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 44 7D
20186,p12_i0_t12,3.000,12.0,0.0,12,1,2.819,0.000,0.000,12.064,7B 01 0B 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 7D 7D
20235,p12_i0_t12,3.000,12.0,0.0,12,1,2.766,0.000,0.000,12.064,7B 01 0A CE 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B1 7D
20275,p12_i0_t12,3.000,12.0,0.0,12,1,2.783,0.000,0.000,12.064,7B 01 0A DF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A0 7D
20333,p12_i0_t12,3.000,12.0,0.0,12,1,2.865,0.000,0.000,12.064,7B 01 0B 31 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 4F 7D
20385,p12_i0_t12,3.000,12.0,0.0,12,1,2.861,0.000,0.000,12.064,7B 01 0B 2D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 53 7D
20427,p12_i0_t12,3.000,12.0,0.0,12,1,2.688,0.000,0.000,12.064,7B 01 0A 80 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FF 7D
20501,p12_i0_t12,3.000,12.0,0.0,12,1,2.771,0.000,0.000,12.064,7B 01 0A D3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AC 7D
20533,p12_i0_t12,3.000,12.0,0.0,12,1,2.777,0.000,0.000,12.064,7B 01 0A D9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A6 7D
20583,p12_i0_t12,3.000,12.0,0.0,12,1,2.847,0.000,0.000,12.064,7B 01 0B 1F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 61 7D
20628,p12_i0_t12,3.000,12.0,0.0,12,1,2.854,0.000,0.000,12.064,7B 01 0B 26 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 58 7D
20683,p12_i0_t12,3.000,12.0,0.0,12,1,2.687,0.000,0.000,12.064,7B 01 0A 7F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 00 7D
20737,p12_i0_t12,3.000,12.0,0.0,12,1,2.769,0.000,0.000,12.064,7B 01 0A D1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AE 7D
20785,p12_i0_t12,3.000,12.0,0.0,12,1,2.776,0.000,0.000,12.064,7B 01 0A D8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A7 7D
20837,p12_i0_t12,3.000,12.0,0.0,12,1,2.842,0.000,0.000,12.064,7B 01 0B 1A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 64 7D
20886,p12_i0_t12,3.000,12.0,0.0,12,1,2.890,0.000,0.000,12.064,7B 01 0B 4A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 34 7D
20938,p12_i0_t12,3.000,12.0,0.0,12,1,2.892,0.000,0.000,12.064,7B 01 0B 4C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 32 7D
20987,p12_i0_t12,3.000,12.0,0.0,12,1,2.830,0.000,0.000,12.064,7B 01 0B 0E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 70 7D
21035,p12_i0_t12,3.000,12.0,0.0,12,1,2.894,0.000,0.000,12.064,7B 01 0B 4E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 30 7D
21085,p12_i0_t12,3.000,12.0,0.0,12,1,2.846,0.000,0.000,12.064,7B 01 0B 1E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 60 7D
