time_ms,set,target_mps,kp,ki,trim_us,enable,vx_mps,vy_mps,vz_rad_s,battery_v,frame_hex
26521,p25_i4_t20,2.000,25.0,4.0,20,1,1.336,0.000,0.000,12.064,7B 01 05 38 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 48 7D
26564,p25_i4_t20,2.000,25.0,4.0,20,1,1.306,0.000,0.000,12.064,7B 01 05 1A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6A 7D
26620,p25_i4_t20,2.000,25.0,4.0,20,1,1.312,0.000,0.000,12.064,7B 01 05 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 50 7D
26671,p25_i4_t20,2.000,25.0,4.0,20,1,1.306,0.000,0.000,12.064,7B 01 05 1A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6A 7D
26722,p25_i4_t20,2.000,25.0,4.0,20,1,1.331,0.000,0.000,12.064,7B 01 05 33 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 43 7D
26770,p25_i4_t20,2.000,25.0,4.0,20,1,1.243,0.000,0.000,12.064,7B 01 04 DB 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AA 7D
30270,p40_i6_t30,0.500,40.0,6.0,30,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
30318,p40_i6_t30,0.500,40.0,6.0,30,1,0.000,0.000,0.000,12.055,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 42 7D
30369,p40_i6_t30,0.500,40.0,6.0,30,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
30420,p40_i6_t30,0.500,40.0,6.0,30,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
30468,p40_i6_t30,0.500,40.0,6.0,30,1,0.021,0.000,0.000,12.064,7B 01 00 15 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 60 7D
30520,p40_i6_t30,0.500,40.0,6.0,30,1,0.021,0.000,0.000,12.073,7B 01 00 15 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 29 69 7D
30571,p40_i6_t30,0.500,40.0,6.0,30,1,0.021,0.000,0.000,12.064,7B 01 00 15 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 60 7D
30618,p40_i6_t30,0.500,40.0,6.0,30,1,0.631,0.000,0.000,12.064,7B 01 02 77 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 00 7D
30690,p40_i6_t30,0.500,40.0,6.0,30,1,0.989,0.000,0.000,12.064,7B 01 03 DD 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AB 7D
30720,p40_i6_t30,0.500,40.0,6.0,30,1,0.989,0.000,0.000,12.064,7B 01 03 DD 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AB 7D
30771,p40_i6_t30,0.500,40.0,6.0,30,1,0.767,0.000,0.000,12.064,7B 01 02 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 88 7D
30816,p40_i6_t30,0.500,40.0,6.0,30,1,0.767,0.000,0.000,12.064,7B 01 02 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 88 7D
30868,p40_i6_t30,0.500,40.0,6.0,30,1,0.767,0.000,0.000,12.055,7B 01 02 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 BF 7D
30920,p40_i6_t30,0.500,40.0,6.0,30,1,0.767,0.000,0.000,12.064,7B 01 02 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 88 7D
30970,p40_i6_t30,0.500,40.0,6.0,30,1,0.767,0.000,0.000,12.064,7B 01 02 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 88 7D
31020,p40_i6_t30,0.500,40.0,6.0,30,1,0.767,0.000,0.000,12.064,7B 01 02 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 88 7D
31070,p40_i6_t30,0.500,40.0,6.0,30,1,0.767,0.000,0.000,12.064,7B 01 02 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 88 7D
31127,p40_i6_t30,0.500,40.0,6.0,30,1,0.767,0.000,0.000,12.055,7B 01 02 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 BF 7D
31168,p40_i6_t30,0.500,40.0,6.0,30,1,0.767,0.000,0.000,12.064,7B 01 02 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 88 7D
31219,p40_i6_t30,0.500,40.0,6.0,30,1,0.767,0.000,0.000,12.064,7B 01 02 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 88 7D
31268,p40_i6_t30,0.500,40.0,6.0,30,1,0.000,0.000,0.000,12.055,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 42 7D
31317,p40_i6_t30,0.500,40.0,6.0,30,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
31369,p40_i6_t30,0.500,40.0,6.0,30,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
31421,p40_i6_t30,0.500,40.0,6.0,30,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
31469,p40_i6_t30,0.500,40.0,6.0,30,1,0.107,0.000,0.000,12.055,7B 01 00 6B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 29 7D
31516,p40_i6_t30,0.500,40.0,6.0,30,1,0.107,0.000,0.000,12.055,7B 01 00 6B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 29 7D
31572,p40_i6_t30,0.500,40.0,6.0,30,1,0.552,0.000,0.000,12.064,7B 01 02 28 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 5F 7D
31616,p40_i6_t30,0.500,40.0,6.0,30,1,0.552,0.000,0.000,12.064,7B 01 02 28 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 5F 7D
31668,p40_i6_t30,0.500,40.0,6.0,30,1,0.969,0.000,0.000,12.064,7B 01 03 C9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BF 7D
31720,p40_i6_t30,0.500,40.0,6.0,30,1,0.969,0.000,0.000,12.064,7B 01 03 C9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BF 7D
31766,p40_i6_t30,0.500,40.0,6.0,30,1,0.792,0.000,0.000,12.064,7B 01 03 18 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6E 7D
31815,p40_i6_t30,0.500,40.0,6.0,30,1,0.792,0.000,0.000,12.055,7B 01 03 18 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 59 7D
31873,p40_i6_t30,0.500,40.0,6.0,30,1,0.792,0.000,0.000,12.064,7B 01 03 18 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6E 7D
31937,p40_i6_t30,0.500,40.0,6.0,30,1,0.792,0.000,0.000,12.064,7B 01 03 18 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6E 7D
31968,p40_i6_t30,0.500,40.0,6.0,30,1,0.792,0.000,0.000,12.064,7B 01 03 18 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6E 7D
32018,p40_i6_t30,0.500,40.0,6.0,30,1,0.792,0.000,0.000,12.064,7B 01 03 18 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6E 7D
32066,p40_i6_t30,0.500,40.0,6.0,30,1,0.792,0.000,0.000,12.064,7B 01 03 18 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6E 7D
32125,p40_i6_t30,0.500,40.0,6.0,30,1,0.792,0.000,0.000,12.064,7B 01 03 18 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6E 7D
32184,p40_i6_t30,0.500,40.0,6.0,30,1,0.792,0.000,0.000,12.064,7B 01 03 18 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6E 7D
32220,p40_i6_t30,0.500,40.0,6.0,30,1,0.792,0.000,0.000,12.064,7B 01 03 18 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6E 7D
32271,p40_i6_t30,0.500,40.0,6.0,30,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
32318,p40_i6_t30,0.500,40.0,6.0,30,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
32369,p40_i6_t30,0.500,40.0,6.0,30,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
32421,p40_i6_t30,0.500,40.0,6.0,30,1,0.000,0.000,0.000,12.055,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 42 7D
32470,p40_i6_t30,0.500,40.0,6.0,30,1,0.106,0.000,0.000,12.064,7B 01 00 6A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 1F 7D
32524,p40_i6_t30,0.500,40.0,6.0,30,1,0.106,0.000,0.000,12.064,7B 01 00 6A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 1F 7D
32569,p40_i6_t30,0.500,40.0,6.0,30,1,0.584,0.000,0.000,12.064,7B 01 02 48 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3F 7D
32618,p40_i6_t30,0.500,40.0,6.0,30,1,0.584,0.000,0.000,12.055,7B 01 02 48 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 08 7D
32667,p40_i6_t30,0.500,40.0,6.0,30,1,0.902,0.000,0.000,12.064,7B 01 03 86 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F0 7D
32720,p40_i6_t30,0.500,40.0,6.0,30,1,0.902,0.000,0.000,12.064,7B 01 03 86 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F0 7D
32767,p40_i6_t30,0.500,40.0,6.0,30,1,0.661,0.000,0.000,12.064,7B 01 02 95 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E2 7D
34322,p40_i6_t30,1.000,40.0,6.0,30,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
34367,p40_i6_t30,1.000,40.0,6.0,30,1,0.000,0.000,0.000,12.055,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 42 7D
34423,p40_i6_t30,1.000,40.0,6.0,30,1,0.000,0.000,0.000,12.055,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 42 7D
34468,p40_i6_t30,1.000,40.0,6.0,30,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
34516,p40_i6_t30,1.000,40.0,6.0,30,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
34568,p40_i6_t30,1.000,40.0,6.0,30,1,0.041,0.000,0.000,12.064,7B 01 00 29 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 5C 7D
34618,p40_i6_t30,1.000,40.0,6.0,30,1,0.925,0.000,0.000,12.064,7B 01 03 9D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EB 7D
34667,p40_i6_t30,1.000,40.0,6.0,30,1,1.417,0.000,0.000,12.064,7B 01 05 89 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F9 7D
34717,p40_i6_t30,1.000,40.0,6.0,30,1,1.417,0.000,0.000,12.064,7B 01 05 89 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F9 7D
34775,p40_i6_t30,1.000,40.0,6.0,30,1,1.229,0.000,0.000,12.064,7B 01 04 CD 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BC 7D
34817,p40_i6_t30,1.000,40.0,6.0,30,1,1.229,0.000,0.000,12.064,7B 01 04 CD 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BC 7D
34868,p40_i6_t30,1.000,40.0,6.0,30,1,0.755,0.000,0.000,12.064,7B 01 02 F3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 84 7D
34917,p40_i6_t30,1.000,40.0,6.0,30,1,0.755,0.000,0.000,12.055,7B 01 02 F3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 B3 7D
34974,p40_i6_t30,1.000,40.0,6.0,30,1,0.536,0.000,0.000,12.064,7B 01 02 18 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6F 7D
35017,p40_i6_t30,1.000,40.0,6.0,30,1,0.536,0.000,0.000,12.064,7B 01 02 18 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6F 7D
35078,p40_i6_t30,1.000,40.0,6.0,30,1,0.817,0.000,0.000,12.055,7B 01 03 31 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 70 7D
35116,p40_i6_t30,1.000,40.0,6.0,30,1,0.817,0.000,0.000,12.064,7B 01 03 31 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 47 7D
35167,p40_i6_t30,1.000,40.0,6.0,30,1,0.962,0.000,0.000,12.055,7B 01 03 C2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 83 7D
35227,p40_i6_t30,1.000,40.0,6.0,30,1,0.939,0.000,0.000,12.064,7B 01 03 AB 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DD 7D
35266,p40_i6_t30,1.000,40.0,6.0,30,1,0.939,0.000,0.000,12.064,7B 01 03 AB 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DD 7D
35314,p40_i6_t30,1.000,40.0,6.0,30,1,0.815,0.000,0.000,12.064,7B 01 03 2F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 59 7D
35367,p40_i6_t30,1.000,40.0,6.0,30,1,0.815,0.000,0.000,12.064,7B 01 03 2F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 59 7D
35419,p40_i6_t30,1.000,40.0,6.0,30,1,0.692,0.000,0.000,12.064,7B 01 02 B4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C3 7D
35470,p40_i6_t30,1.000,40.0,6.0,30,1,0.692,0.000,0.000,12.055,7B 01 02 B4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 F4 7D
35517,p40_i6_t30,1.000,40.0,6.0,30,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
35566,p40_i6_t30,1.000,40.0,6.0,30,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
35618,p40_i6_t30,1.000,40.0,6.0,30,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
35668,p40_i6_t30,1.000,40.0,6.0,30,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
35719,p40_i6_t30,1.000,40.0,6.0,30,1,0.851,0.000,0.000,12.064,7B 01 03 53 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 25 7D
35765,p40_i6_t30,1.000,40.0,6.0,30,1,1.369,0.000,0.000,12.064,7B 01 05 59 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 29 7D
35817,p40_i6_t30,1.000,40.0,6.0,30,1,1.356,0.000,0.000,12.064,7B 01 05 4C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3C 7D
35871,p40_i6_t30,1.000,40.0,6.0,30,1,0.943,0.000,0.000,12.064,7B 01 03 AF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D9 7D
35916,p40_i6_t30,1.000,40.0,6.0,30,1,0.943,0.000,0.000,12.055,7B 01 03 AF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 EE 7D
35968,p40_i6_t30,1.000,40.0,6.0,30,1,0.943,0.000,0.000,12.064,7B 01 03 AF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D9 7D
36017,p40_i6_t30,1.000,40.0,6.0,30,1,0.570,0.000,0.000,12.064,7B 01 02 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 4D 7D
36075,p40_i6_t30,1.000,40.0,6.0,30,1,0.570,0.000,0.000,12.055,7B 01 02 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 7A 7D
36117,p40_i6_t30,1.000,40.0,6.0,30,1,0.603,0.000,0.000,12.064,7B 01 02 5B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 2C 7D
36167,p40_i6_t30,1.000,40.0,6.0,30,1,0.603,0.000,0.000,12.064,7B 01 02 5B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 2C 7D
36217,p40_i6_t30,1.000,40.0,6.0,30,1,0.965,0.000,0.000,12.055,7B 01 03 C5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 84 7D
36266,p40_i6_t30,1.000,40.0,6.0,30,1,1.036,0.000,0.000,12.055,7B 01 04 0C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 4A 7D
36317,p40_i6_t30,1.000,40.0,6.0,30,1,1.036,0.000,0.000,12.064,7B 01 04 0C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 7D 7D
36366,p40_i6_t30,1.000,40.0,6.0,30,1,0.877,0.000,0.000,12.064,7B 01 03 6D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 1B 7D
36437,p40_i6_t30,1.000,40.0,6.0,30,1,0.877,0.000,0.000,12.064,7B 01 03 6D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 1B 7D
36468,p40_i6_t30,1.000,40.0,6.0,30,1,0.877,0.000,0.000,12.073,7B 01 03 6D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 29 12 7D
36518,p40_i6_t30,1.000,40.0,6.0,30,1,0.542,0.000,0.000,12.064,7B 01 02 1E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 69 7D
36567,p40_i6_t30,1.000,40.0,6.0,30,1,0.542,0.000,0.000,12.064,7B 01 02 1E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 69 7D
36616,p40_i6_t30,1.000,40.0,6.0,30,1,0.640,0.000,0.000,12.064,7B 01 02 80 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F7 7D
36669,p40_i6_t30,1.000,40.0,6.0,30,1,1.117,0.000,0.000,12.073,7B 01 04 5D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 29 25 7D
36727,p40_i6_t30,1.000,40.0,6.0,30,1,1.117,0.000,0.000,12.064,7B 01 04 5D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 2C 7D
36774,p40_i6_t30,1.000,40.0,6.0,30,1,1.032,0.000,0.000,12.064,7B 01 04 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 79 7D
36816,p40_i6_t30,1.000,40.0,6.0,30,1,1.032,0.000,0.000,12.064,7B 01 04 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 79 7D
38368,p40_i6_t30,2.000,40.0,6.0,30,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
38416,p40_i6_t30,2.000,40.0,6.0,30,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
38469,p40_i6_t30,2.000,40.0,6.0,30,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
38517,p40_i6_t30,2.000,40.0,6.0,30,1,0.000,0.000,0.000,12.055,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 42 7D
38568,p40_i6_t30,2.000,40.0,6.0,30,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
38616,p40_i6_t30,2.000,40.0,6.0,30,1,0.046,0.000,0.000,12.064,7B 01 00 2E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 5B 7D
38664,p40_i6_t30,2.000,40.0,6.0,30,1,1.226,0.000,0.000,12.064,7B 01 04 CA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BB 7D
38717,p40_i6_t30,2.000,40.0,6.0,30,1,1.632,0.000,0.000,12.064,7B 01 06 60 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 13 7D
38768,p40_i6_t30,2.000,40.0,6.0,30,1,1.659,0.000,0.000,12.064,7B 01 06 7B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 08 7D
38835,p40_i6_t30,2.000,40.0,6.0,30,1,1.423,0.000,0.000,12.064,7B 01 05 8F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FF 7D
38868,p40_i6_t30,2.000,40.0,6.0,30,1,0.901,0.000,0.000,12.064,7B 01 03 85 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F3 7D
38916,p40_i6_t30,2.000,40.0,6.0,30,1,0.901,0.000,0.000,12.064,7B 01 03 85 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F3 7D
38966,p40_i6_t30,2.000,40.0,6.0,30,1,0.799,0.000,0.000,12.064,7B 01 03 1F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 69 7D
39014,p40_i6_t30,2.000,40.0,6.0,30,1,0.799,0.000,0.000,12.064,7B 01 03 1F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 69 7D
39068,p40_i6_t30,2.000,40.0,6.0,30,1,1.535,0.000,0.000,12.064,7B 01 05 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 8F 7D
39118,p40_i6_t30,2.000,40.0,6.0,30,1,1.472,0.000,0.000,12.055,7B 01 05 C0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 87 7D
39170,p40_i6_t30,2.000,40.0,6.0,30,1,1.472,0.000,0.000,12.064,7B 01 05 C0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B0 7D
39218,p40_i6_t30,2.000,40.0,6.0,30,1,1.343,0.000,0.000,12.064,7B 01 05 3F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 4F 7D
39268,p40_i6_t30,2.000,40.0,6.0,30,1,0.868,0.000,0.000,12.064,7B 01 03 64 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 12 7D
39316,p40_i6_t30,2.000,40.0,6.0,30,1,0.868,0.000,0.000,12.064,7B 01 03 64 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 12 7D
39374,p40_i6_t30,2.000,40.0,6.0,30,1,0.832,0.000,0.000,12.064,7B 01 03 40 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 36 7D
39434,p40_i6_t30,2.000,40.0,6.0,30,1,1.293,0.000,0.000,12.064,7B 01 05 0D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 7D 7D
39475,p40_i6_t30,2.000,40.0,6.0,30,1,1.391,0.000,0.000,12.064,7B 01 05 6F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 1F 7D
39517,p40_i6_t30,2.000,40.0,6.0,30,1,1.287,0.000,0.000,12.064,7B 01 05 07 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 77 7D
39568,p40_i6_t30,2.000,40.0,6.0,30,1,1.287,0.000,0.000,12.064,7B 01 05 07 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 77 7D
39616,p40_i6_t30,2.000,40.0,6.0,30,1,1.296,0.000,0.000,12.064,7B 01 05 10 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 60 7D
39682,p40_i6_t30,2.000,40.0,6.0,30,1,1.135,0.000,0.000,12.064,7B 01 04 6F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 1E 7D
39715,p40_i6_t30,2.000,40.0,6.0,30,1,1.113,0.000,0.000,12.064,7B 01 04 59 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 28 7D
39767,p40_i6_t30,2.000,40.0,6.0,30,1,1.106,0.000,0.000,12.064,7B 01 04 52 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 23 7D
39827,p40_i6_t30,2.000,40.0,6.0,30,1,1.106,0.000,0.000,12.064,7B 01 04 52 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 23 7D
39873,p40_i6_t30,2.000,40.0,6.0,30,1,1.211,0.000,0.000,12.064,7B 01 04 BB 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CA 7D
39917,p40_i6_t30,2.000,40.0,6.0,30,1,1.338,0.000,0.000,12.064,7B 01 05 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 4A 7D
39965,p40_i6_t30,2.000,40.0,6.0,30,1,1.365,0.000,0.000,12.064,7B 01 05 55 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 25 7D
40018,p40_i6_t30,2.000,40.0,6.0,30,1,1.297,0.000,0.000,12.064,7B 01 05 11 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 61 7D
40065,p40_i6_t30,2.000,40.0,6.0,30,1,1.171,0.000,0.000,12.064,7B 01 04 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E2 7D
40118,p40_i6_t30,2.000,40.0,6.0,30,1,1.171,0.000,0.000,12.064,7B 01 04 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E2 7D
40166,p40_i6_t30,2.000,40.0,6.0,30,1,0.990,0.000,0.000,12.064,7B 01 03 DE 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A8 7D
